73,56.07550447916668,62,0.5
45,56.07550447916668,75,0.25
59,56.07550447916668,75,0.25
75,56.20050447916668,62,0.125
78,56.32550447916668,62,0.125
67,56.32550447916668,62,0.25
57,56.32550447916668,75,0.25
76,56.45050447916668,62,0.125
73,56.57550447916668,62,0.0
50,56.57550447916668,75,0.25
55,56.57550447916668,75,0.25
74,56.70050447916668,62,0.125
68,56.82550447916668,62,0.125
62,56.82550447916668,62,0.25
54,56.82550447916668,75,0.25
69,56.95050447916668,62,0.125
77,57.07550447916668,62,0.125
62,57.07550447916668,62,0.25
56,57.07550447916668,75,0.25
78,57.20050447916668,62,0.125
73,57.32550447916668,62,0.125
66,57.32550447916668,62,0.25
57,57.32550447916668,75,0.25
74,57.45050447916668,62,0.125
73,57.57550447916668,62,0.125
66,57.57550447916668,62,0.25
64,57.57550447916668,75,0.25
74,57.70050447916668,62,0.125
78,57.82550447916668,62,0.125
69,57.82550447916668,62,0.25
62,57.82550447916668,75,0.25
81,57.95050447916668,62,0.125
88,58.07550447916668,62,0.125
60,58.07550447916668,75,0.25
45,58.07550447916668,62,1.0
52,58.07550447916668,62,1.0
76,58.20050447916668,88,0.125
83,58.32550447916668,62,0.125
64,58.32550447916668,62,0.04895833333333144
56,58.32550447916668,75,0.25
86,58.45050447916668,62,0.125
85,58.57550447916668,62,0.125
69,58.57550447916668,62,0.04895833333333144
59,58.57550447916668,75,0.25
75,58.70050447916668,88,0.125
78,58.82550447916668,62,0.125
63,58.82550447916668,62,0.04895833333333144
57,58.82550447916668,75,0.25
84,58.95050447916668,62,0.125
83,59.07550447916668,62,0.125
53,59.07550447916668,75,0.25
45,59.07550447916668,62,0.5
71,59.20050447916668,88,0.125
75,59.32550447916668,62,0.125
55,59.32550447916668,75,0.25
82,59.45050447916668,62,0.125
81,59.57550447916668,62,0.125
53,59.57550447916668,75,0.125
45,59.57550447916668,62,1.0
74,59.70050447916668,88,0.125
52,59.70050447916668,75,0.0625
53,59.76300447916668,75,0.0625
79,59.82550447916668,62,0.125
62,59.82550447916668,62,0.04895833333333144
52,59.82550447916668,75,0.25
71,59.95050447916668,62,0.125
77,60.07550447916668,62,0.125
57,60.07550447916668,62,0.04895833333333144
51,60.07550447916668,75,0.25
72,60.20050447916668,88,0.125
76,60.32550447916668,62,0.125
60,60.32550447916668,62,0.04895833333333144
52,60.32550447916668,75,0.25
69,60.45050447916668,62,0.125
75,60.57550447916668,62,0.125
59,60.57550447916668,62,0.04895833333333144
54,60.57550447916668,75,0.25
71,60.70050447916668,88,0.125
74,60.82550447916668,62,0.125
64,60.82550447916668,62,0.04895833333333144
56,60.82550447916668,75,0.25
64,60.95050447916668,62,0.125
68,61.07550447916668,62,0.125
59,61.07550447916668,75,0.125
45,61.07550447916668,62,1.0
52,61.07550447916668,62,1.0
69,61.20050447916668,62,0.125
57,61.20050447916668,75,0.0625
59,61.26300447916668,75,0.0625
71,61.32550447916668,62,0.125
64,61.32550447916668,62,0.04895833333333144
57,61.32550447916668,75,0.25
72,61.45050447916668,62,0.125
76,61.57550447916668,62,0.125
60,61.57550447916668,62,0.04895833333333144
56,61.57550447916668,75,0.25
71,61.70050447916668,62,0.125
72,61.82550447916668,62,0.125
64,61.82550447916668,62,0.04895833333333144
57,61.82550447916668,75,0.25
76,61.95050447916668,62,0.125
77,62.07550447916668,62,0.125
60,62.07550447916668,75,0.25
50,62.07550447916668,62,0.25
78,62.20050447916668,62,0.125
75,62.32550447916668,62,0.125
80,62.32550447916668,62,0.125
54,62.32550447916668,75,0.25
38,62.32550447916668,62,0.25
81,62.45050447916668,62,0.125
74,62.57550447916668,62,0.125
83,62.57550447916668,62,0.125
57,62.57550447916668,75,0.25
43,62.57550447916668,62,1.0
84,62.70050447916668,62,0.125
77,62.82550447916668,62,0.125
62,62.82550447916668,62,0.04895833333333144
56,62.82550447916668,75,0.25
78,62.95050447916668,62,0.125
79,63.07550447916668,62,0.125
59,63.07550447916668,62,0.04895833333333144
55,63.07550447916668,75,0.25
74,63.20050447916668,62,0.125
71,63.32550447916668,62,0.125
62,63.32550447916668,62,0.04895833333333144
54,63.32550447916668,75,0.25
72,63.45050447916668,62,0.125
73,63.57550447916668,62,0.125
59,63.57550447916668,62,0.04895833333333144
57,63.57550447916668,75,0.25
74,63.70050447916668,62,0.125
71,63.82550447916668,62,0.125
62,63.82550447916668,62,0.04895833333333144
55,63.82550447916668,75,0.25
70,63.95050447916668,62,0.125
69,64.07550447916668,62,0.375
66,64.07550447916668,62,0.25
57,64.07550447916668,62,0.04895833333333144
45,64.07550447916668,62,1.0
64,64.32550447916668,62,0.25
55,64.32550447916668,62,0.04895833333333144
69,64.45050447916668,62,0.125
69,64.57550447916668,62,0.375
63,64.57550447916668,62,0.25
57,64.57550447916668,62,0.04895833333333144
64,64.82550447916668,62,0.25
55,64.82550447916668,62,0.04895833333333144
69,64.95050447916668,62,0.125
69,65.07550447916668,62,0.03229166666666572
66,65.07550447916668,62,0.2499999999999858
57,65.07550447916668,62,0.04895833333333144
73,65.24112947916667,62,0.03333333333333144
61,65.32550447916667,62,0.25
55,65.32550447916667,62,0.04895833333333144
71,65.4088378125,62,0.03333333333333144
69,65.57550447916667,62,0.375
64,65.57550447916667,62,0.25
54,65.57550447916667,62,0.04895833333333144
45,65.57550447916667,62,0.9999999999999858
54,65.57550447916667,62,0.04895833333333144
62,65.82550447916667,62,0.25
57,65.82550447916667,62,0.04895833333333144
69,65.95050447916667,62,0.125
69,66.07550447916667,62,0.03229166666666572
61,66.07550447916667,62,0.2499999999999858
54,66.07550447916667,62,0.04895833333333144
81,66.24112947916666,62,0.03333333333333144
62,66.32550447916665,62,0.25
57,66.32550447916665,62,0.04895833333333144
78,66.40883781249998,62,0.03333333333333144
74,66.57550447916665,62,0.03229166666666572
66,66.57550447916665,62,0.2499999999999858
57,66.57550447916665,62,0.04895833333333144
78,66.74112947916664,62,0.03333333333333144
71,66.82550447916664,62,0.25
62,66.82550447916664,62,0.04895833333333144
68,66.90883781249997,62,0.03333333333333144
69,67.07550447916664,62,0.375
69,67.07550447916664,62,0.375
60,67.07550447916664,62,0.04895833333333144
45,67.07550447916664,62,0.9999999999999858
51,67.07550447916664,62,0.9999999999999858
57,67.32550447916664,62,0.04895833333333144
69,67.45050447916664,62,0.125
69,67.57550447916664,62,0.0
67,67.57550447916664,62,0.2499999999999858
60,67.57550447916664,62,0.04895833333333144
69,67.74112947916663,62,0.03333333333333144
66,67.82550447916663,62,0.25
57,67.82550447916663,62,0.04895833333333144
71,67.90883781249995,62,0.03333333333333144
72,68.07550447916663,62,0.03229166666666572
64,68.07550447916663,62,0.2499999999999858
60,68.07550447916663,62,0.04895833333333144
74,68.24112947916662,62,0.03333333333333144
66,68.32550447916661,62,0.25
57,68.32550447916661,62,0.04895833333333144
72,68.40883781249994,62,0.03333333333333144
71,68.57550447916661,62,0.375
67,68.57550447916661,62,1.75
40,68.57550447916661,62,0.5
55,68.82550447916661,62,0.25
71,68.95050447916661,62,0.125
71,69.07550447916661,62,0.03229166666666572
57,69.07550447916661,62,0.25
47,69.07550447916661,62,0.25
73,69.24112947916662,62,0.03333333333333144
59,69.32550447916661,62,0.25
52,69.32550447916661,62,0.25
74,69.40883781249994,62,0.03333333333333144
76,69.57550447916661,62,0.03229166666666572
61,69.57550447916661,62,0.25
55,69.57550447916661,62,0.25
78,69.74112947916662,62,0.03333333333333144
59,69.82550447916661,62,0.25
52,69.82550447916661,62,0.25
74,69.90883781249994,62,0.03333333333333144
73,70.07550447916661,62,0.375
58,70.07550447916661,62,0.04895833333333144
42,70.07550447916661,62,0.9999999999999858
52,70.07550447916661,62,0.9999999999999858
66,70.32550447916661,62,0.25
64,70.32550447916661,62,0.04895833333333144
73,70.45050447916661,62,0.125
67,70.51300447916661,62,0.0625
73,70.57550447916661,62,0.03229166666666572
66,70.57550447916661,62,0.2499999999999858
58,70.57550447916661,62,0.04895833333333144
88,70.7411294791666,62,0.03333333333333144
65,70.8255044791666,62,0.25
64,70.8255044791666,62,0.04895833333333144
85,70.90883781249993,62,0.03333333333333144
76,71.0755044791666,62,0.03229166666666572
67,71.0755044791666,62,0.7499999999999858
58,71.0755044791666,62,0.04895833333333144
85,71.24112947916659,62,0.03333333333333144
64,71.32550447916658,62,0.04895833333333144
73,71.40883781249991,62,0.03333333333333144
71,71.57550447916658,62,0.375
59,71.57550447916658,62,0.04895833333333144
42,71.57550447916658,62,0.9999999999999858
50,71.57550447916658,62,0.9999999999999858
66,71.82550447916658,62,0.25
62,71.82550447916658,62,0.04895833333333144
71,71.95050447916658,62,0.125
67,72.01300447916658,62,0.0625
71,72.07550447916658,62,0.03229166666666572
66,72.07550447916658,62,0.2499999999999858
59,72.07550447916658,62,0.04895833333333144
86,72.24112947916657,62,0.03333333333333144
65,72.32550447916657,62,0.25
62,72.32550447916657,62,0.04895833333333144
83,72.4088378124999,62,0.03333333333333144
74,72.57550447916657,62,0.03229166666666572
67,72.57550447916657,62,0.2499999999999858
59,72.57550447916657,62,0.04895833333333144
83,72.74112947916656,62,0.03333333333333144
66,72.82550447916655,62,0.25
62,72.82550447916655,62,0.04895833333333144
71,72.90883781249988,62,0.03333333333333144
73,73.07550447916655,62,0.375
65,73.07550447916655,62,0.25
58,73.07550447916655,62,0.04895833333333144
42,73.07550447916655,62,0.9999999999999858
52,73.07550447916655,62,0.9999999999999858
66,73.32550447916655,62,0.25
64,73.32550447916655,62,0.04895833333333144
73,73.45050447916655,62,0.125
73,73.57550447916655,62,0.03229166666666572
67,73.57550447916655,62,0.2499999999999858
58,73.57550447916655,62,0.04895833333333144
76,73.74112947916655,62,0.03333333333333144
66,73.82550447916654,62,0.25
64,73.82550447916654,62,0.04895833333333144
78,73.90883781249987,62,0.03333333333333144
79,74.07550447916654,62,0.03229166666666572
71,74.07550447916654,62,0.2499999999999858
64,74.07550447916654,62,0.04895833333333144
54,74.07550447916654,62,0.4999999999999858
81,74.24112947916653,62,0.03333333333333144
73,74.32550447916653,62,0.25
70,74.32550447916653,62,0.04895833333333144
79,74.40883781249985,62,0.03333333333333144
78,74.57550447916653,62,0.0625
74,74.57550447916653,62,1.0
59,74.57550447916653,62,0.375
79,74.63800447916653,62,0.0625
78,74.70050447916653,62,0.0625
79,74.76300447916653,62,0.0625
78,74.82550447916653,62,0.0625
79,74.88800447916653,62,0.0625
78,74.95050447916653,62,0.0625
59,74.95050447916653,62,0.125
79,75.01300447916653,62,0.0625
78,75.07550447916653,62,0.0625
59,75.07550447916653,62,0.03229166666666572
79,75.13800447916653,62,0.0625
78,75.20050447916653,62,0.0625
62,75.24112947916653,62,0.03333333333333144
79,75.26300447916653,62,0.0625
78,75.32550447916653,62,0.0625
79,75.38800447916653,62,0.0625
64,75.40883781249985,62,0.03333333333333144
78,75.45050447916653,62,0.0625
79,75.51300447916653,62,0.0625
78,75.57550447916653,62,0.0625
73,75.57550447916653,62,0.5
66,75.57550447916653,62,0.03229166666666572
79,75.63800447916653,62,0.0625
78,75.70050447916653,62,0.0625
68,75.74112947916653,62,0.03333333333333144
79,75.76300447916653,62,0.0625
79,75.82550447916653,62,0.125
70,75.90883781249985,62,0.03333333333333144
78,75.95050447916653,62,0.125
77,76.07550447916653,62,0.375
72,76.07550447916653,75,0.25
57,76.07550447916653,62,0.04895833333333144
65,76.32550447916653,75,0.25
60,76.32550447916653,62,0.04895833333333144
77,76.45050447916653,62,0.125
67,76.51300447916653,75,0.0625
77,76.57550447916653,62,0.03229166666666572
65,76.57550447916653,75,0.2499999999999858
57,76.57550447916653,62,0.04895833333333144
84,76.74112947916652,62,0.03333333333333144
64,76.82550447916651,62,0.25
60,76.82550447916651,62,0.04895833333333144
81,76.90883781249984,62,0.03333333333333144
77,77.07550447916651,62,0.03229166666666572
65,77.07550447916651,62,0.4999999999999858
57,77.07550447916651,62,0.04895833333333144
81,77.2411294791665,62,0.03333333333333144
60,77.3255044791665,62,0.04895833333333144
72,77.40883781249983,62,0.03333333333333144
77,77.5755044791665,75,0.25
62,77.5755044791665,62,0.03229166666666572
55,77.5755044791665,62,0.5
74,77.7411294791665,62,0.03333333333333144
70,77.8255044791665,75,0.25
67,77.90883781249983,62,0.03333333333333144
72,78.0130044791665,75,0.0625
70,78.0755044791665,75,0.25
64,78.0755044791665,62,0.03229166666666572
67,78.2411294791665,62,0.03333333333333144
69,78.3255044791665,62,0.25
60,78.40883781249983,62,0.03333333333333144
70,78.5755044791665,62,0.5000000000000142
61,78.5755044791665,62,0.03229166666666572
64,78.7411294791665,62,0.03333333333333144
55,78.90883781249984,62,0.03333333333333144
74,79.07550447916651,62,0.375
69,79.07550447916651,75,0.25
53,79.07550447916651,62,0.04895833333333144
62,79.32550447916651,75,0.25
57,79.32550447916651,62,0.04895833333333144
74,79.45050447916651,62,0.125
64,79.51300447916651,75,0.0625
74,79.57550447916651,62,0.03229166666666572
62,79.57550447916651,75,0.2499999999999858
53,79.57550447916651,62,0.04895833333333144
81,79.7411294791665,62,0.03333333333333144
61,79.8255044791665,62,0.25
57,79.8255044791665,62,0.04895833333333144
78,79.90883781249983,62,0.03333333333333144
74,80.0755044791665,62,0.03229166666666572
62,80.0755044791665,62,0.4999999999999858
53,80.0755044791665,62,0.04895833333333144
78,80.24112947916649,62,0.03333333333333144
57,80.32550447916648,62,0.04895833333333144
69,80.40883781249981,62,0.03333333333333144
74,80.57550447916648,75,0.25
58,80.57550447916648,62,0.03229166666666572
52,80.57550447916648,62,0.5
70,80.74112947916649,62,0.03333333333333144
67,80.82550447916648,75,0.25
64,80.90883781249981,62,0.03333333333333144
69,81.01300447916648,75,0.0625
67,81.07550447916648,75,0.25
58,81.07550447916648,62,0.03229166666666572
62,81.24112947916649,62,0.03333333333333144
66,81.32550447916648,62,0.25
52,81.40883781249981,62,0.03333333333333144
67,81.57550447916648,62,0.7500000000000142
57,81.57550447916648,62,0.03229166666666572
61,81.74112947916649,62,0.03333333333333144
45,81.90883781249983,62,0.03333333333333144
61,82.0755044791665,62,0.25
46,82.0755044791665,62,0.25
52,82.0755044791665,62,0.25
62,82.3255044791665,62,0.25
66,82.3255044791665,62,0.25
47,82.3255044791665,62,0.25
50,82.3255044791665,62,0.25
59,82.5755044791665,62,0.25
64,82.5755044791665,62,0.25
43,82.5755044791665,62,0.25
49,82.5755044791665,62,0.25
58,82.8255044791665,62,0.25
62,82.8255044791665,62,0.25
42,82.8255044791665,62,0.25
50,82.8255044791665,62,0.25
57,83.0755044791665,62,0.25
66,83.0755044791665,62,0.25
47,83.0755044791665,62,0.25
40,83.0755044791665,62,0.5131580000000042
56,83.3255044791665,62,0.2631580000000042
64,83.3255044791665,62,0.2631580000000042
50,83.3255044791665,62,0.2631580000000042
62,83.5886624791665,75,0.4248367499999972
59,83.5886624791665,62,0.27777799999999786
55,83.5886624791665,62,0.27777799999999786
45,83.5886624791665,88,0.5718954999999966
57,83.8664404791665,62,0.2941174999999987
54,83.8664404791665,62,0.2941174999999987
62,84.0134992291665,75,0.14705874999999935
62,84.1605579791665,75,0.4896035000000012
55,84.1605579791665,62,0.3191489999999959
52,84.1605579791665,62,0.3191489999999959
45,84.1605579791665,88,0.6600580000000065
54,84.4797069791665,62,0.34090900000001056
51,84.4797069791665,62,0.34090900000001056
62,84.6501614791665,62,0.17045450000000528
61,84.8206159791665,62,0.04725607708333257
57,84.8206159791665,62,0.36585350000000005
54,84.8206159791665,62,0.36585350000000005
45,84.8206159791665,88,0.7605905000000064
59,85.0629939229165,62,0.04878046666667046
55,85.1864694791665,62,0.39473700000000633
52,85.1864694791665,62,0.39473700000000633
61,85.3180484791665,62,0.052631599999998
62,85.58120647916651,62,0.5493872625000051
54,85.58120647916651,62,0.29938726250000514
50,85.58120647916651,62,0.5493872625000051
38,85.58120647916651,62,1.0493872625000051
57,85.88059374166652,62,0.04895833333333144
66,86.13059374166652,62,0.25
54,86.13059374166652,62,0.04895833333333144
64,86.38059374166652,62,0.25
57,86.38059374166652,62,0.04895833333333144
66,86.56809374166652,62,0.0625
74,86.63059374166652,62,0.5
64,86.63059374166652,62,0.25
54,86.63059374166652,62,0.04895833333333144
62,86.88059374166652,62,0.25
57,86.88059374166652,62,0.04895833333333144
74,87.13059374166652,75,1.0
66,87.13059374166652,62,0.25
55,87.13059374166652,62,0.04895833333333144
38,87.13059374166652,62,1.0
45,87.13059374166652,62,1.0
64,87.38059374166652,62,0.25
59,87.38059374166652,62,0.04895833333333144
66,87.56809374166652,62,0.0625
64,87.63059374166652,62,0.25
55,87.63059374166652,62,0.04895833333333144
62,87.88059374166652,62,0.25
59,87.88059374166652,62,0.04895833333333144
62,88.13059374166652,62,0.0
66,88.13059374166652,62,0.25
55,88.13059374166652,62,0.04895833333333144
64,88.38059374166652,62,0.25
59,88.38059374166652,62,0.04895833333333144
64,88.63059374166652,62,0.0
54,88.63059374166652,62,0.04895833333333144
38,88.63059374166652,62,0.5
45,88.63059374166652,62,0.5
62,88.88059374166652,62,0.25
57,88.88059374166652,62,0.04895833333333144
66,89.13059374166652,62,0.25
54,89.13059374166652,62,0.04895833333333144
64,89.38059374166652,62,0.25
57,89.38059374166652,62,0.04895833333333144
66,89.56809374166652,62,0.0625
74,89.63059374166652,62,0.375
64,89.63059374166652,62,0.25
54,89.63059374166652,62,0.04895833333333144
62,89.88059374166652,62,0.25
57,89.88059374166652,62,0.04895833333333144
74,90.00559374166652,62,0.125
74,90.13059374166652,75,1.0
66,90.13059374166652,62,0.25
55,90.13059374166652,62,0.04895833333333144
38,90.13059374166652,62,1.0
45,90.13059374166652,62,1.0
64,90.38059374166652,62,0.25
59,90.38059374166652,62,0.04895833333333144
66,90.56809374166652,62,0.0625
64,90.63059374166652,62,0.25
55,90.63059374166652,62,0.04895833333333144
62,90.88059374166652,62,0.25
59,90.88059374166652,62,0.04895833333333144
62,91.13059374166652,62,0.0
66,91.13059374166652,62,0.25
55,91.13059374166652,62,0.04895833333333144
64,91.38059374166652,62,0.25
59,91.38059374166652,62,0.04895833333333144
62,91.63059374166652,62,0.04895833333333144
54,91.63059374166652,62,0.04895833333333144
62,91.63059374166652,62,0.04895833333333144
38,91.63059374166652,62,1.5
57,91.88059374166652,62,0.04895833333333144
74,92.13059374166652,62,0.25
63,92.13059374166652,62,0.5
60,92.13059374166652,62,0.04895833333333144
72,92.38059374166652,62,0.25
54,92.38059374166652,62,0.04895833333333144
74,92.56809374166652,62,0.0625
72,92.63059374166652,62,0.25
64,92.63059374166652,62,0.5
55,92.63059374166652,62,0.04895833333333144
70,92.88059374166652,62,0.75
61,92.88059374166652,62,0.04895833333333144
65,93.13059374166652,62,0.5
65,93.13059374166652,62,0.5
62,93.13059374166652,62,0.04895833333333144
38,93.13059374166652,62,1.5
56,93.38059374166652,62,0.04895833333333144
75,93.63059374166652,62,0.25
66,93.63059374166652,62,0.5
57,93.63059374166652,62,0.04895833333333144
74,93.88059374166652,62,0.25
63,93.88059374166652,62,0.04895833333333144
75,94.06809374166652,62,0.0625
74,94.13059374166652,62,0.25
67,94.13059374166652,62,0.5
64,94.13059374166652,62,0.04895833333333144
73,94.38059374166652,62,0.75
58,94.38059374166652,62,0.04895833333333144
67,94.63059374166652,62,0.25
59,94.63059374166652,62,0.04895833333333144
38,94.63059374166652,62,1.5131580000000042
68,94.88059374166652,62,0.5
65,94.88059374166652,62,0.04895833333333144
77,95.13059374166652,62,0.25
60,95.13059374166652,62,0.04895833333333144
75,95.38059374166652,62,0.25
69,95.38059374166652,62,0.5
66,95.38059374166652,62,0.04895833333333144
77,95.56809374166652,62,0.0625
75,95.63059374166652,62,0.25
61,95.63059374166652,62,0.04895833333333144
74,95.88059374166652,62,0.8350535000000008
70,95.88059374166652,62,0.2631580000000042
67,95.88059374166652,62,0.05153510833333996
62,96.14375174166652,62,0.27777799999999786
70,96.14375174166652,62,0.27777799999999786
38,96.14375174166652,62,0.5718954999999966
63,96.42152974166652,62,0.2941174999999987
71,96.42152974166652,62,0.2941174999999987
74,96.71564724166652,62,0.07978724999999542
64,96.71564724166652,62,0.3191489999999817
72,96.71564724166652,62,0.3191489999999817
50,96.71564724166652,62,0.6600579999999923
76,96.79543449166651,62,0.07978724999999542
74,96.87522174166651,62,0.07978724999999542
76,96.9550089916665,62,0.07978724999999542
74,97.0347962416665,62,0.08522725000000264
65,97.0347962416665,62,0.34090900000001056
73,97.0347962416665,62,0.34090900000001056
76,97.1200234916665,62,0.08522725000000264
74,97.2052507416665,62,0.08522725000000264
76,97.2904779916665,62,0.08522725000000264
74,97.37570524166651,62,0.09146337500000357
66,97.37570524166651,62,0.36585350000001426
74,97.37570524166651,62,0.09146337500000357
62,97.37570524166651,62,0.7605905000000348
76,97.46716861666651,62,0.09146337500000357
74,97.55863199166652,62,0.09146337500000357
76,97.65009536666652,62,0.09146337500000357
74,97.74155874166652,62,0.0
70,97.74155874166652,62,0.39473700000002054
72,97.74155874166652,62,0.39473700000002054
76,97.84024299166653,62,0.09868425000000514
74,97.93892724166653,62,0.09868425000000514
76,98.03761149166654,62,0.09868425000000514
74,98.13629574166654,62,0.4140318687500013
71,98.13629574166654,62,0.5390318687500013
43,98.13629574166654,62,0.1640318687500013
43,98.13629574166654,62,0.1640318687500013
50,98.30032761041655,62,0.125
59,98.42532761041655,62,0.125
74,98.55032761041655,62,0.125
62,98.55032761041655,62,0.125
74,98.67532761041655,62,0.03229166666666572
71,98.67532761041655,62,0.125
71,98.67532761041655,62,0.125
59,98.80032761041655,62,0.125
86,98.84095261041655,62,0.03333333333333144
67,98.92532761041655,62,0.125
67,98.92532761041655,62,0.125
83,99.00866094374987,62,0.03333333333333144
62,99.05032761041655,62,0.125
79,99.17532761041655,62,0.03229166666666572
64,99.17532761041655,62,0.125
64,99.17532761041655,62,0.125
55,99.30032761041655,62,0.125
74,99.34095261041655,62,0.03333333333333144
66,99.42532761041655,62,0.125
66,99.42532761041655,62,0.125
73,99.50866094374987,62,0.03333333333333144
58,99.55032761041655,62,0.125
72,99.67532761041655,62,0.375
64,99.67532761041655,62,0.25
43,99.67532761041655,62,0.125
43,99.67532761041655,62,0.125
50,99.80032761041655,62,0.125
62,99.92532761041655,62,0.25
53,99.92532761041655,62,0.125
72,100.05032761041655,62,0.125
56,100.05032761041655,62,0.125
72,100.17532761041655,62,0.03229166666666572
61,100.17532761041655,62,0.125
61,100.17532761041655,62,0.125
54,100.30032761041655,62,0.125
81,100.34095261041655,62,0.03333333333333144
62,100.42532761041655,62,0.125
62,100.42532761041655,62,0.125
78,100.50866094374987,62,0.03333333333333144
57,100.55032761041655,62,0.125
74,100.67532761041655,62,0.03229166666666572
64,100.67532761041655,62,0.125
64,100.67532761041655,62,0.125
62,100.80032761041655,62,0.125
71,100.84095261041655,62,0.03333333333333144
66,100.92532761041655,62,0.125
66,100.92532761041655,62,0.125
69,101.00866094374987,62,0.03333333333333144
60,101.05032761041655,62,0.125
71,101.17532761041655,62,0.375
69,101.17532761041655,62,0.25
43,101.17532761041655,62,0.125
43,101.17532761041655,62,0.125
51,101.30032761041655,62,0.125
67,101.42532761041655,62,0.25
52,101.42532761041655,62,0.125
71,101.55032761041655,62,0.125
55,101.55032761041655,62,0.125
71,101.67532761041655,62,0.03229166666666572
66,101.67532761041655,62,0.125
66,101.67532761041655,62,0.125
59,101.80032761041655,62,0.125
83,101.84095261041655,62,0.03333333333333144
67,101.92532761041655,62,0.125
67,101.92532761041655,62,0.125
79,102.00866094374987,62,0.03333333333333144
64,102.05032761041655,62,0.125
74,102.17532761041655,62,0.03229166666666572
71,102.17532761041655,62,0.125
71,102.17532761041655,62,0.125
64,102.30032761041655,62,0.125
79,102.34095261041655,62,0.03333333333333144
69,102.42532761041655,62,0.125
69,102.42532761041655,62,0.125
73,102.50866094374987,62,0.03333333333333144
57,102.55032761041655,62,0.125
73,102.67532761041655,62,0.03229166666666572
67,102.67532761041655,62,0.25
38,102.67532761041655,62,0.125
38,102.67532761041655,62,0.125
50,102.80032761041655,62,0.125
74,102.84095261041655,62,0.03333333333333144
66,102.92532761041655,62,0.25
57,102.92532761041655,62,0.125
75,103.00866094374987,62,0.03333333333333144
62,103.05032761041655,62,0.125
76,103.17532761041655,62,0.03229166666666572
68,103.17532761041655,62,0.125
68,103.17532761041655,62,0.125
66,103.30032761041655,62,0.125
77,103.34095261041655,62,0.03333333333333144
69,103.42532761041655,62,0.125
69,103.42532761041655,62,0.125
78,103.50866094374987,62,0.03333333333333144
62,103.55032761041655,62,0.125
80,103.67532761041655,62,0.03229166666666572
72,103.67532761041655,62,0.5
76,103.67532761041655,62,0.125
76,103.67532761041655,62,0.125
69,103.80032761041655,62,0.125
81,103.84095261041655,62,0.03333333333333144
74,103.92532761041655,62,0.125
74,103.92532761041655,62,0.125
84,104.00866094374987,62,0.03333333333333144
66,104.05032761041655,62,0.125
88,104.17532761041655,62,0.375
72,104.17532761041655,62,0.25
45,104.17532761041655,62,0.125
45,104.17532761041655,62,0.125
52,104.30032761041655,62,0.125
68,104.42532761041655,62,0.25
60,104.42532761041655,62,0.125
76,104.55032761041655,62,0.125
64,104.55032761041655,62,0.125
76,104.67532761041655,62,0.03229166666666572
71,104.67532761041655,62,0.125
71,104.67532761041655,62,0.125
64,104.80032761041655,62,0.125
84,104.84095261041655,62,0.03333333333333144
69,104.92532761041655,62,0.125
69,104.92532761041655,62,0.125
81,105.00866094374987,62,0.03333333333333144
60,105.05032761041655,62,0.125
75,105.17532761041655,62,0.03229166666666572
65,105.17532761041655,62,0.125
65,105.17532761041655,62,0.125
57,105.30032761041655,62,0.125
71,105.34095261041655,62,0.03333333333333144
68,105.42532761041655,62,0.25
67,105.42532761041655,62,0.125
72,105.50866094374987,62,0.03333333333333144
63,105.55032761041655,62,0.125
74,105.67532761041655,62,0.375
65,105.67532761041655,62,0.25
45,105.67532761041655,62,0.125
45,105.67532761041655,62,0.125
52,105.80032761041655,62,0.125
64,105.92532761041655,62,0.25
55,105.92532761041655,62,0.125
74,106.05032761041655,62,0.125
58,106.05032761041655,62,0.125
74,106.17532761041655,62,0.03229166666666572
63,106.17532761041655,62,0.125
63,106.17532761041655,62,0.125
56,106.30032761041655,62,0.125
83,106.34095261041655,62,0.03333333333333144
64,106.42532761041655,62,0.125
64,106.42532761041655,62,0.125
80,106.50866094374987,62,0.03333333333333144
59,106.55032761041655,62,0.125
76,106.67532761041655,62,0.03229166666666572
66,106.67532761041655,62,0.125
66,106.67532761041655,62,0.125
64,106.80032761041655,62,0.125
72,106.84095261041655,62,0.03333333333333144
68,106.92532761041655,62,0.125
68,106.92532761041655,62,0.125
71,107.00866094374987,62,0.03333333333333144
62,107.05032761041655,62,0.125
76,107.17532761041655,62,0.375
71,107.17532761041655,62,0.25
45,107.17532761041655,62,0.125
45,107.17532761041655,62,0.125
52,107.30032761041655,62,0.125
69,107.42532761041655,62,0.25
60,107.42532761041655,62,0.125
76,107.55032761041655,62,0.125
64,107.55032761041655,62,0.125
76,107.67532761041655,62,0.03229166666666572
68,107.67532761041655,62,0.125
68,107.67532761041655,62,0.125
64,107.80032761041655,62,0.125
84,107.84095261041655,62,0.03333333333333144
69,107.92532761041655,62,0.125
69,107.92532761041655,62,0.125
81,108.00866094374987,62,0.03333333333333144
60,108.05032761041655,62,0.125
76,108.17532761041655,62,0.03229166666666572
72,108.17532761041655,62,0.25
50,108.17532761041655,62,0.125
50,108.17532761041655,62,0.125
57,108.30032761041655,62,0.125
75,108.34095261041655,62,0.03333333333333144
66,108.42532761041655,62,0.125
66,108.42532761041655,62,0.125
74,108.50866094374987,62,0.03333333333333144
62,108.55032761041655,62,0.125
74,108.67532761041655,62,0.375
69,108.67532761041655,62,0.25
43,108.67532761041655,62,0.125
43,108.67532761041655,62,0.125
50,108.80032761041655,62,0.125
