75,35.6655245,89,0.0884955000000005
56,35.6655245,83,1.061946000000006
66,35.6655245,100,1.061946000000006
61,35.6655245,83,1.061946000000006
78,35.75402,81,0.0884955000000005
87,35.8425155,86,0.0884955000000005
85,35.931011,85,0.0884955000000005
78,36.0195065,78,0.0884955000000005
75,36.108002,84,0.0884955000000005
85,36.1964975,81,0.0884955000000005
78,36.284993,76,0.0884955000000005
75,36.3734885,71,0.0884955000000005
73,36.461984,78,0.0884955000000005
78,36.5504795,71,0.0884955000000005
75,36.638975,75,0.0884955000000005
73,36.7274705,74,0.0884955000000005
66,36.815966,69,0.0884955000000005
75,36.904461500000004,72,0.0884955000000005
73,36.992957000000004,71,0.0884955000000005
66,37.081452500000005,66,0.0884955000000005
63,37.169948000000005,69,0.0884955000000005
73,37.258443500000006,67,0.09174316666666726
66,37.35018666666667,61,0.09174316666666726
63,37.44192983333334,65,0.09174316666666726
61,37.53367300000001,64,0.09174316666666726
66,37.625416166666675,59,0.09174316666666726
63,37.71715933333334,62,0.09174316666666726
56,37.80890250000001,52,0.0884955000000005
32,37.80890250000001,52,1.061946000000006
44,37.80890250000001,62,1.061946000000006
63,37.89739800000001,54,0.0884955000000005
66,37.98589350000001,54,0.0884955000000005
68,38.07438900000001,56,0.0884955000000005
63,38.16288450000001,56,0.0884955000000005
66,38.25138000000001,54,0.0884955000000005
68,38.33987550000001,58,0.0884955000000005
75,38.42837100000001,58,0.0884955000000005
66,38.51686650000001,56,0.0884955000000005
68,38.605362000000014,60,0.0884955000000005
75,38.693857500000014,60,0.0884955000000005
78,38.782353000000015,58,0.0884955000000005
68,38.870848500000015,62,0.0884955000000005
75,38.959344000000016,58,0.0884955000000005
78,39.047839500000016,62,0.0884955000000005
80,39.13633500000002,62,0.0884955000000005
75,39.22483050000002,54,0.0884955000000005
78,39.31332600000002,58,0.0884955000000005
80,39.40182150000002,62,0.0884955000000005
56,39.40182150000002,52,0.3982297499999987
66,39.40182150000002,52,0.3982297499999987
60,39.40182150000002,52,0.3982297499999987
68,39.40182150000002,62,0.3982297499999987
87,39.49031700000002,65,0.0884955000000005
78,39.57881250000002,60,0.0884955000000005
80,39.66730800000002,62,0.0884955000000005
90,39.75580350000002,58,0.0884954999999934
68,39.80005125000002,57,0.1327432499999972
66,39.80005125000002,48,0.1327432499999972
60,39.80005125000002,48,0.1327432499999972
56,39.80005125000002,48,0.1327432499999972
87,39.844299000000014,59,0.0884955000000005
80,39.932794500000014,59,0.0884955000000005
68,39.932794500000014,62,0.884955000000005
66,39.932794500000014,52,1.061946000000006
60,39.932794500000014,52,1.061946000000006
56,39.932794500000014,52,1.061946000000006
78,40.021290000000015,59,0.0884955000000005
87,40.109785500000015,58,0.0884955000000005
80,40.198281000000016,58,0.0884955000000005
78,40.286776500000016,57,0.0884955000000005
75,40.37527200000002,56,0.0884955000000005
80,40.46376750000002,56,0.0884955000000005
78,40.55226300000002,56,0.0884955000000005
75,40.64075850000002,54,0.0884955000000005
68,40.72925400000002,54,0.0884955000000005
78,40.81774950000002,52,0.0884955000000005
75,40.90624500000002,52,0.0884955000000005
68,40.99474050000002,52,0.08810566666666375
66,41.082846166666684,51,0.08830058333332858
75,41.17114675000001,51,0.0884955000000005
68,41.25964225000001,50,0.08888883333333553
66,41.34853108333335,49,0.08908724999999862
63,41.43761833333335,49,0.08928566666666882
68,41.526904000000016,48,0.08968616666666662
66,41.61659016666668,48,0.09029391666666697
63,41.70688408333335,48,0.09111666666666451
56,41.798000750000014,46,0.0915336666666633
66,41.88953441666668,46,0.09237925000000047
63,41.98191366666668,44,0.09302333333333479
61,42.07493700000001,65,0.09700266666666835
37,42.07493700000001,63,0.14550400000000252
73,42.17193966666668,59,0.09700266666666835
68,42.26894233333335,55,0.09700266666666835
73,42.36594500000002,65,0.09700266666666835
65,42.462947666666686,59,0.09700266666666835
80,42.559950333333354,58,0.09700266666666835
73,42.65695300000002,70,0.08833916666666397
65,42.65695300000002,70,1.0600699999999676
56,42.65695300000002,59,1.0600699999999676
80,42.74529216666669,66,0.08833916666666397
68,42.83363133333335,66,0.08833916666666397
73,42.921970500000015,70,0.08833916666666397
68,43.01030966666668,66,0.08833916666666397
73,43.09864883333334,62,0.08833916666666397
61,43.18698800000001,65,0.08833916666666397
73,43.27532716666667,63,0.08833916666666397
68,43.363666333333335,58,0.08833916666666397
73,43.4520055,65,0.08833916666666397
68,43.54034466666666,63,0.08833916666666397
80,43.628683833333326,57,0.08833916666666397
73,43.71702299999999,65,0.08995233333332919
64,43.71702299999999,63,0.4047855000000027
55,43.71702299999999,53,0.4047855000000027
80,43.80697533333332,59,0.0899523333333363
68,43.896927666666656,55,0.0899523333333363
73,43.98687999999999,65,0.0899523333333363
68,44.07683233333333,63,0.08995233333332919
65,44.12180849999999,63,0.1349285000000009
56,44.12180849999999,53,0.1349285000000009
73,44.16678466666666,58,0.0899523333333363
61,44.256736999999994,65,0.09290233333333475
49,44.256736999999994,63,0.13935349999999858
73,44.34963933333333,58,0.09290233333332765
68,44.442541666666656,56,0.09290233333333475
73,44.53544399999999,65,0.09290233333333475
73,44.628346333333326,58,0.09290233333333475
85,44.72124866666666,55,0.09290233333333475
80,44.814150999999995,71,0.08833916666667108
65,44.814150999999995,72,1.0600699999999748
56,44.814150999999995,61,1.0600699999999748
85,44.90249016666667,64,0.08833916666666397
73,44.99082933333333,62,0.08833916666666397
73,45.079168499999994,71,0.08833916666666397
68,45.16750766666666,67,0.08833916666666397
73,45.25584683333332,62,0.08833916666666397
68,45.344185999999986,65,0.08833916666666397
80,45.43252516666665,59,0.08833916666666397
73,45.520864333333314,54,0.08833916666666397
80,45.60920349999998,65,0.08833916666666397
80,45.69754266666664,58,0.08833916666666397
92,45.785881833333306,59,0.08833916666666397
85,45.87422099999997,65,0.09035866666666692
64,45.87422099999997,75,0.4066139999999976
55,45.87422099999997,63,0.4066139999999976
92,45.96457966666664,57,0.09035866666666692
80,46.054938333333304,60,0.09035866666666692
80,46.14529699999997,65,0.09035866666666692
73,46.23565566666664,63,0.09035866666665981
56,46.28083499999997,57,0.13553799999999683
65,46.28083499999997,69,0.13553799999999683
80,46.3260143333333,56,0.09035866666666692
73,46.416372999999965,65,0.09216583333333261
53,46.416372999999965,77,0.13824875000000247
75,46.5085388333333,62,0.09216583333333972
73,46.60070466666664,57,0.09216583333333261
87,46.69287049999997,64,0.0884955000000005
65,46.69287049999997,63,0.2654865000000015
56,46.69287049999997,53,0.2654865000000015
61,46.69287049999997,53,0.2654865000000015
85,46.78136599999997,61,0.0884955000000005
99,46.86986149999997,61,0.0884955000000005
97,46.95835699999997,73,0.09049766666666414
57,46.95835699999997,59,0.27149299999999243
61,46.95835699999997,59,0.27149299999999243
66,46.95835699999997,70,0.27149299999999243
99,47.048854666666635,65,0.09049766666666414
97,47.1393523333333,66,0.09049766666666414
85,47.22984999999996,80,0.09468799999999788
58,47.22984999999996,62,0.28406399999999365
61,47.22984999999996,62,0.28406399999999365
67,47.22984999999996,75,0.28406399999999365
87,47.32453799999996,75,0.09468799999999788
85,47.41922599999996,70,0.09468799999999788
73,47.51391399999996,81,0.0916169999999994
59,47.51391399999996,70,0.5497019999999964
61,47.51391399999996,70,0.5497019999999964
68,47.51391399999996,84,0.5497019999999964
75,47.60553099999996,77,0.0916169999999994
73,47.697147999999956,73,0.0916169999999994
87,47.788764999999955,78,0.0916169999999994
85,47.880381999999955,70,0.0916169999999994
99,47.971998999999954,74,0.0916169999999994
97,48.06361599999995,73,0.08995233333332919
58,48.06361599999995,64,0.2698570000000018
61,48.06361599999995,64,0.2698570000000018
67,48.06361599999995,77,0.2698570000000018
99,48.15356833333328,70,0.0899523333333363
97,48.24352066666662,66,0.0899523333333363
85,48.333472999999955,70,0.0916169999999994
57,48.333472999999955,61,0.2748509999999982
61,48.333472999999955,61,0.2748509999999982
66,48.333472999999955,72,0.2748509999999982
87,48.425089999999955,67,0.0916169999999994
85,48.516706999999954,66,0.0916169999999994
97,48.60832399999995,65,0.09334450000000061
56,48.60832399999995,57,0.1400167500000009
61,48.60832399999995,57,0.1400167500000009
65,48.60832399999995,69,0.1400167500000009
99,48.701668499999954,65,0.09334450000000061
97,48.795012999999955,62,0.09334450000000061
85,48.888357499999955,66,0.09119100000000202
49,48.888357499999955,63,0.13678649999999948
87,48.97954849999996,69,0.09119099999999492
85,49.07073949999995,65,0.09119100000000202
97,49.161930499999954,71,0.09334450000000061
59,49.161930499999954,56,0.5671150000000083
61,49.161930499999954,56,0.5671150000000083
65,49.161930499999954,56,0.5671150000000083
68,49.161930499999954,66,0.2800335000000018
99,49.255274999999955,68,0.09334450000000061
97,49.348619499999955,72,0.09334450000000061
85,49.441963999999956,75,0.09569383333333548
70,49.441963999999956,71,0.28708150000000643
87,49.53765783333329,72,0.09569383333333548
85,49.63335166666663,68,0.09569383333333548
97,49.72904549999996,79,0.09606149999999758
59,49.72904549999996,64,1.172684568749979
61,49.72904549999996,64,1.172684568749979
65,49.72904549999996,64,1.172684568749979
71,49.72904549999996,77,0.5763689999999855
99,49.82510699999996,75,0.09606149999999758
97,49.92116849999996,70,0.09606149999999758
85,50.017229999999955,74,0.09606149999999758
87,50.11329149999995,69,0.09606149999999758
85,50.20935299999995,68,0.09606149999999758
97,50.30541449999995,71,0.09606149999999758
70,50.30541449999995,72,0.28818449999999274
99,50.401475999999946,67,0.09606149999999758
97,50.49753749999994,64,0.09606149999999758
85,50.59359899999994,67,0.10253250000000236
68,50.59359899999994,71,0.30813106875000074
87,50.69613149999994,66,0.10253250000000236
85,50.798663999999945,65,0.10306606874999602
90,50.902851145833274,96,0.08968616666666662
54,50.902851145833274,73,0.1008969375000035
66,50.902851145833274,87,0.1008969375000035
61,50.902851145833274,73,0.1008969375000035
58,50.902851145833274,73,0.1008969375000035
94,50.99141623541661,70,0.08968616666666662
85,51.081102402083275,70,0.08968616666666662
90,51.17078856874994,92,0.08620683333333545
63,51.17078856874994,70,0.09698268750000238
59,51.17078856874994,70,0.09698268750000238
54,51.17078856874994,70,0.09698268750000238
66,51.17078856874994,83,0.09698268750000238
87,51.25699540208328,74,0.08620683333333545
90,51.34320223541661,70,0.08620683333333545
85,51.42940906874995,97,0.08620683333333545
61,51.42940906874995,73,0.09698268750000238
66,51.42940906874995,87,0.09698268750000238
58,51.42940906874995,73,0.09698268750000238
54,51.42940906874995,73,0.09698268750000238
90,51.51561590208328,74,0.08620683333333545
82,51.60182273541662,71,0.08620683333333545
85,51.688029568749954,84,0.08620683333333545
78,51.77423640208329,73,0.08620683333333545
82,51.860443235416625,70,0.08620683333333545
78,51.94665006874996,74,0.08620683333333545
42,51.94665006874996,47,0.09698268750000238
54,51.94665006874996,56,0.09698268750000238
82,52.032856902083296,69,0.08620683333333545
73,52.11906373541663,66,0.08620683333333545
78,52.20527056874997,69,0.08620683333333545
66,52.20527056874997,51,0.09698268750000238
63,52.20527056874997,42,0.09698268750000238
59,52.20527056874997,42,0.09698268750000238
75,52.2914774020833,66,0.08620683333333545
78,52.37768423541664,63,0.08620683333333545
73,52.46389106874997,74,0.08620683333333545
66,52.46389106874997,56,0.09698268750000238
61,52.46389106874997,47,0.09698268750000238
58,52.46389106874997,47,0.09698268750000238
78,52.55009790208331,68,0.08620683333333545
70,52.636304735416644,63,0.08620683333333545
73,52.72251156874998,74,0.08620683333333545
66,52.808718402083315,64,0.08620683333333545
70,52.89492523541665,61,0.08620683333333545
61,52.981132068749986,74,0.08620683333333545
37,52.981132068749986,48,0.09698268750000238
49,52.981132068749986,59,0.09698268750000238
73,53.06733890208332,72,0.08620683333333545
68,53.15354573541666,67,0.08620683333333545
73,53.23975256874999,75,0.08620683333333545
61,53.23975256874999,48,0.09698268750000238
65,53.23975256874999,59,0.09698268750000238
56,53.23975256874999,48,0.09698268750000238
68,53.32595940208333,66,0.08620683333333545
80,53.41216623541666,67,0.08620683333333545
68,53.49837306875,72,0.08620683333333545
59,53.49837306875,50,0.09698268750000238
63,53.49837306875,60,0.09698268750000238
56,53.49837306875,50,0.09698268750000238
80,53.584579902083334,73,0.08620683333333545
75,53.67078673541667,71,0.08620683333333545
80,53.756993568750005,78,0.08620683333333545
44,53.756993568750005,62,0.09698268750000238
75,53.84320040208334,76,0.08620683333333545
87,53.929407235416676,72,0.08620683333333545
75,54.01561406875001,82,0.08620683333333545
49,54.01561406875001,66,0.7827275000000142
87,54.10182090208335,77,0.08620683333333545
80,54.18802773541668,72,0.08620683333333545
87,54.27423456875002,86,0.08620683333333545
63,54.27423456875002,70,0.25862050000000636
59,54.27423456875002,59,0.25862050000000636
56,54.27423456875002,59,0.25862050000000636
80,54.36044140208335,74,0.08620683333333545
92,54.44664823541669,75,0.08620683333333545
80,54.532855068750024,88,0.0884955000000005
61,54.532855068750024,73,0.2654865000000015
59,54.532855068750024,62,0.2654865000000015
56,54.532855068750024,62,0.2654865000000015
92,54.621350568750024,81,0.0884955000000005
85,54.709846068750025,77,0.0884955000000005
92,54.798341568750025,89,0.0884955000000005
85,54.886837068750026,85,0.0884955000000005
97,54.97533256875003,83,0.0884955000000005
90,55.06382806875003,97,0.08620683333333545
54,55.06382806875003,73,0.09698268750000238
58,55.06382806875003,73,0.09698268750000238
61,55.06382806875003,73,0.09698268750000238
66,55.06382806875003,87,0.09698268750000238
94,55.15003490208336,74,0.08620683333333545
85,55.2362417354167,71,0.08620683333333545
90,55.32244856875003,94,0.08620683333333545
66,55.32244856875003,82,0.09698268750000238
63,55.32244856875003,69,0.09698268750000238
59,55.32244856875003,69,0.09698268750000238
54,55.32244856875003,69,0.09698268750000238
87,55.40865540208337,75,0.08620683333333545
90,55.494862235416704,73,0.08620683333333545
85,55.58106906875004,95,0.08620683333333545
61,55.58106906875004,73,0.09698268750000238
66,55.58106906875004,87,0.09698268750000238
58,55.58106906875004,73,0.09698268750000238
54,55.58106906875004,73,0.09698268750000238
90,55.667275902083375,76,0.08620683333333545
82,55.75348273541671,73,0.08620683333333545
85,55.839689568750046,86,0.08620683333333545
78,55.92589640208338,77,0.08620683333333545
82,56.01210323541672,73,0.08620683333333545
78,56.09831006875005,74,0.08620683333333545
42,56.09831006875005,48,0.09698268750000238
54,56.09831006875005,59,0.09698268750000238
82,56.18451690208339,66,0.08620683333333545
73,56.27072373541672,64,0.08620683333333545
78,56.35693056875006,70,0.08620683333333545
66,56.35693056875006,55,0.09698268750000238
63,56.35693056875006,46,0.09698268750000238
59,56.35693056875006,46,0.09698268750000238
75,56.443137402083394,67,0.08620683333333545
78,56.52934423541673,67,0.08620683333333545
73,56.615551068750065,74,0.08620683333333545
66,56.615551068750065,59,0.09698268750000238
61,56.615551068750065,48,0.09698268750000238
58,56.615551068750065,48,0.09698268750000238
78,56.7017579020834,62,0.08620683333333545
70,56.787964735416736,55,0.08620683333333545
73,56.87417156875007,74,0.08620683333333545
66,56.96037840208341,64,0.08620683333333545
70,57.04658523541674,60,0.08620683333333545
63,57.13279206875008,74,0.08620683333333545
47,57.13279206875008,66,0.12931025000000318
75,57.21899890208341,71,0.08620683333333545
68,57.30520573541675,67,0.08620683333333545
75,57.391412568750084,74,0.08620683333333545
63,57.391412568750084,66,0.25862050000000636
56,57.391412568750084,56,0.25862050000000636
68,57.47761940208342,72,0.08620683333333545
80,57.563826235416755,67,0.08620683333333545
70,57.65003306875009,74,0.0884954999999934
53,57.65003306875009,59,0.2654864999999944
58,57.65003306875009,59,0.2654864999999944
62,57.65003306875009,70,0.2654864999999944
82,57.738528568750084,85,0.0884955000000005
70,57.827024068750084,72,0.0884955000000005
82,57.915519568750085,74,0.0884955000000005
46,57.915519568750085,66,0.2654865000000015
70,58.004015068750086,70,0.0884955000000005
82,58.092510568750086,66,0.0884955000000005
75,58.18100606875009,74,0.09174316666666726
47,58.18100606875009,66,0.13761474999999734
87,58.272749235416754,70,0.09174316666666016
80,58.364492402083414,70,0.09174316666666726
87,58.45623556875008,71,0.09174316666666726
63,58.45623556875008,66,0.2752295000000018
56,58.45623556875008,56,0.2752295000000018
80,58.54797873541675,69,0.09174316666666726
92,58.639721902083416,69,0.09174316666666726
82,58.73146506875008,72,0.09237925000000757
53,58.73146506875008,62,0.2819740833333384
58,58.73146506875008,62,0.2819740833333384
62,58.73146506875008,73,0.2819740833333384
94,58.82384431875009,79,0.09389883333333415
82,58.917743152083425,69,0.09569599999999667
94,59.01343915208342,72,0.09708966666666896
46,59.01343915208342,69,0.14635075000000342
82,59.11052881875009,72,0.09901233333333437
94,59.209541152083425,70,0.1010126666666693
82,59.310553818750094,74,0.08849550000000761
47,59.310553818750094,80,0.1327432500000043
94,59.3990493187501,72,0.0884954999999934
87,59.487544818750095,72,0.0884955000000005
94,59.576040318750096,74,0.08620683333333545
68,59.576040318750096,69,0.12931025000000318
59,59.576040318750096,57,0.12931025000000318
63,59.576040318750096,57,0.12931025000000318
80,59.66224715208343,69,0.08620683333333545
92,59.748453985416766,67,0.08620683333333545
80,59.8346608187501,75,0.08620683333333545
49,59.8346608187501,82,0.12931025000000318
92,59.92086765208344,73,0.08620683333333545
85,60.00707448541677,70,0.08620683333333545
92,60.09328131875011,77,0.08620683333333545
66,60.09328131875011,66,0.12931025000000318
61,60.09328131875011,56,0.12931025000000318
58,60.09328131875011,56,0.12931025000000318
78,60.179488152083444,69,0.08620683333333545
90,60.26569498541678,70,0.08620683333333545
73,60.351901818750115,77,0.08620683333333545
47,60.351901818750115,84,0.12931025000000318
85,60.43810865208345,72,0.08620683333333545
80,60.524315485416786,69,0.08620683333333545
85,60.61052231875012,78,0.08620683333333545
59,60.61052231875012,60,0.12931025000000318
65,60.61052231875012,60,0.12931025000000318
61,60.61052231875012,60,0.12931025000000318
68,60.61052231875012,71,0.12931025000000318
80,60.696729152083456,72,0.08620683333333545
92,60.78293598541679,75,0.08620683333333545
78,60.86914281875013,78,0.08620683333333545
46,60.86914281875013,86,0.12931025000000318
90,60.95534965208346,74,0.08620683333333545
85,61.0415564854168,72,0.08620683333333545
90,61.127763318750134,80,0.08620683333333545
61,61.127763318750134,60,0.12931025000000318
70,61.127763318750134,71,0.12931025000000318
58,61.127763318750134,60,0.12931025000000318
66,61.127763318750134,60,0.12931025000000318
85,61.21397015208347,74,0.08620683333333545
97,61.300176985416805,78,0.08620683333333545
82,61.38638381875014,80,0.08849550000000761
47,61.38638381875014,88,0.1327432500000043
94,61.47487931875015,74,0.0884954999999934
87,61.56337481875014,71,0.0884955000000005
94,61.65187031875014,81,0.08620683333333545
68,61.65187031875014,73,0.12931025000000318
63,61.65187031875014,62,0.12931025000000318
59,61.65187031875014,62,0.12931025000000318
80,61.73807715208348,79,0.08620683333333545
92,61.82428398541681,76,0.08620683333333545
80,61.91049081875015,82,0.08620683333333545
49,61.91049081875015,89,0.12931025000000318
92,61.99669765208348,76,0.08620683333333545
85,62.08290448541682,73,0.08620683333333545
92,62.169111318750154,82,0.08620683333333545
66,62.169111318750154,73,0.12931025000000318
61,62.169111318750154,62,0.12931025000000318
58,62.169111318750154,62,0.12931025000000318
78,62.25531815208349,74,0.08620683333333545
90,62.341524985416825,70,0.08620683333333545
73,62.42773181875016,83,0.08620683333333545
47,62.42773181875016,91,0.12931025000000318
85,62.513938652083496,74,0.08620683333333545
80,62.60014548541683,71,0.08620683333333545
85,62.68635231875017,83,0.08620683333333545
59,62.68635231875017,63,0.12931025000000318
65,62.68635231875017,63,0.12931025000000318
61,62.68635231875017,63,0.12931025000000318
68,62.68635231875017,75,0.12931025000000318
80,62.7725591520835,76,0.08620683333333545
92,62.85876598541684,82,0.08620683333333545
78,62.94497281875017,86,0.08620683333333545
46,62.94497281875017,94,0.12931025000000318
90,63.03117965208351,76,0.08620683333333545
85,63.117386485416844,73,0.08620683333333545
90,63.20359331875018,87,0.08620683333333545
58,63.20359331875018,63,0.12931025000000318
66,63.20359331875018,63,0.12931025000000318
61,63.20359331875018,63,0.12931025000000318
70,63.20359331875018,75,0.12931025000000318
85,63.289800152083515,79,0.08620683333333545
97,63.37600698541685,75,0.08620683333333545
82,63.462213818750186,83,0.09049766666666414
47,63.462213818750186,94,0.27149299999999954
94,63.55271148541685,74,0.09049766666667125
87,63.64320915208352,75,0.09049766666666414
94,63.733706818750186,86,0.08771933333333237
63,63.733706818750186,70,0.5263160000000155
56,63.733706818750186,70,0.5263160000000155
68,63.733706818750186,82,0.5263160000000155
80,63.82142615208352,77,0.08771933333333237
92,63.90914548541685,74,0.08771933333333237
82,63.99686481875018,87,0.08771933333333948
94,64.08458415208352,80,0.08771933333333948
87,64.17230348541686,74,0.08771933333333948
94,64.2600228187502,84,0.08771933333333948
47,64.2600228187502,94,0.26315800000001843
80,64.34774215208354,78,0.08771933333333948
92,64.43546148541688,74,0.08771933333333948
82,64.52318081875022,92,0.09009016666665559
48,64.52318081875022,104,0.2702704999999952
94,64.61327098541688,85,0.0900901666666698
87,64.70336115208354,81,0.0900901666666698
94,64.79345131875021,93,0.08771933333333948
68,64.79345131875021,85,0.5263160000000369
63,64.79345131875021,71,0.5263160000000369
66,64.79345131875021,71,0.5263160000000369
56,64.79345131875021,71,0.5263160000000369
80,64.88117065208355,85,0.08771933333333948
92,64.9688899854169,90,0.08771933333333948
82,65.05660931875023,94,0.08771933333333948
94,65.14432865208357,86,0.08771933333333948
87,65.23204798541691,83,0.08771933333333948
94,65.31976731875025,97,0.08928566666666882
48,65.31976731875025,100,0.26785700000000645
80,65.40905298541692,80,0.08928566666666882
92,65.49833865208359,88,0.08928566666666882
85,65.58762431875026,98,0.08928566666666882
49,65.58762431875026,106,0.26785700000000645
94,65.67690998541693,90,0.08928566666666882
80,65.7661956520836,87,0.08928566666666882
92,65.85548131875026,100,0.08928566666666882
85,65.94476698541693,90,0.08928566666666882
94,66.0340526520836,92,0.08928566666666882
80,66.12333831875027,103,0.09132416666666643
61,66.12333831875027,77,0.5479449999999986
66,66.12333831875027,77,0.5479449999999986
56,66.12333831875027,77,0.5479449999999986
68,66.12333831875027,92,0.5479449999999986
92,66.21466248541694,93,0.09132416666666643
85,66.3059866520836,86,0.09132416666666643
94,66.39731081875027,94,0.09132416666666643
80,66.48863498541694,90,0.09132416666666643
92,66.5799591520836,86,0.09132416666666643
85,66.67128331875027,96,0.09132416666666643
73,66.67128331875027,94,0.5479449999999986
66,66.67128331875027,79,0.5479449999999986
68,66.67128331875027,79,0.5479449999999986
94,66.76260748541694,91,0.09132416666666643
80,66.8539316520836,85,0.09132416666666643
92,66.94525581875027,89,0.09132416666666643
85,67.03657998541694,82,0.09132416666666643
94,67.1279041520836,75,0.09132416666666643
80,67.21922831875027,85,0.08914033333334714
92,67.30836865208362,77,0.09259458333332304
85,67.40096323541694,71,0.09456741666666346
94,67.4955306520836,75,0.09662058333333334
80,67.59215123541694,68,0.09901233333333437
92,67.69116356875027,64,0.17370800000000486
37,67.74141481875027,47,0.03086418750000064
49,67.77227900625027,47,1.3776570791666813
56,67.80314319375027,47,1.3467928916666807
61,67.83400738125027,47,1.31592870416668
99,67.86487156875027,57,0.1666666666666714
66,67.86487156875027,56,1.2850645166666794
97,68.10194052708361,57,0.052493791666663014
94,68.15443431875028,52,0.10296612499999469
92,68.25740044375027,57,0.10013062500000558
90,68.35753106875028,57,0.09756674999999859
87,68.45509781875027,54,0.09512958333333188
85,68.5502274020836,57,0.09291666666666742
82,68.64314406875027,57,0.09378808333333666
80,68.73693215208361,53,0.09512633333332587
78,68.83205848541694,57,0.09650333333333094
75,68.92856181875027,57,0.09792083333334745
73,69.02648265208362,54,0.12345343333333858
68,69.14993608541695,65,0.5714289999999949
49,69.14993608541695,30,1.142858000000004
59,69.14993608541695,30,1.142858000000004
66,69.14993608541695,56,0.5714289999999949
49,69.14993608541695,56,1.142858000000004
63,69.14993608541695,47,0.5714289999999949
56,69.14993608541695,30,1.142858000000004
70,69.72136508541695,69,0.42857175000000325
65,69.72136508541695,56,0.5714290000000091
61,69.72136508541695,47,0.5714290000000091
68,70.14993683541695,64,0.14285725000000582
66,70.29279408541696,71,0.25862050000000636
54,70.29279408541696,48,1.0344820000000254
58,70.29279408541696,48,0.25862050000000636
66,70.29279408541696,59,0.25862050000000636
61,70.55141458541696,44,0.25862050000000636
92,70.81003508541697,63,0.08620683333333545
59,70.81003508541697,50,0.25862050000000636
68,70.81003508541697,60,0.25862050000000636
94,70.8962419187503,53,0.08620683333333545
92,70.98244875208364,57,0.08620683333333545
85,71.06865558541698,59,0.08620683333333545
56,71.06865558541698,44,0.25862050000000636
65,71.06865558541698,52,0.25862050000000636
97,71.15486241875031,59,0.08620683333333545
85,71.24106925208365,54,0.08620683333333545
85,71.32727608541698,63,0.08620683333333545
66,71.32727608541698,60,0.25862050000000636
58,71.32727608541698,50,0.25862050000000636
54,71.32727608541698,50,1.0344820000000254
87,71.41348291875032,63,0.08620683333333545
85,71.49968975208365,63,0.08620683333333545
78,71.58589658541699,58,0.08620683333333545
61,71.58589658541699,42,0.25862050000000636
90,71.67210341875032,55,0.08620683333333545
78,71.75831025208366,58,0.08620683333333545
80,71.844517085417,63,0.08620683333333545
59,71.844517085417,50,0.25862050000000636
68,71.844517085417,60,0.25862050000000636
82,71.93072391875033,54,0.08620683333333545
80,72.01693075208367,56,0.08620683333333545
73,72.103137585417,78,0.3467261666666701
65,72.103137585417,51,0.25862050000000636
56,72.103137585417,42,0.25862050000000636
54,72.36175808541701,53,0.26431699999999125
66,72.36175808541701,63,0.26431699999999125
58,72.36175808541701,53,0.26431699999999125
78,72.44986375208367,62,0.08810566666666375
80,72.53796941875034,57,0.08810566666666375
82,72.626075085417,66,0.08810566666666375
80,72.71418075208366,64,0.08810566666666375
78,72.80228641875033,57,0.08810566666666375
73,72.89039208541699,62,0.08620683333333545
63,72.89039208541699,63,0.25862050000000636
53,72.89039208541699,53,0.25862050000000636
59,72.89039208541699,53,0.25862050000000636
80,72.97659891875033,64,0.08620683333333545
85,73.06280575208366,61,0.08620683333333545
87,73.149012585417,67,0.08771933333333948
49,73.149012585417,48,0.26315800000001843
61,73.149012585417,57,0.26315800000001843
85,73.23673191875034,65,0.08771933333333948
80,73.32445125208368,59,0.08771933333333948
78,73.41217058541702,66,0.08547016666666707
63,73.41217058541702,66,0.2564105000000012
58,73.41217058541702,56,0.2564105000000012
54,73.41217058541702,56,0.2564105000000012
85,73.49764075208368,63,0.08547016666666707
90,73.58311091875035,59,0.08547016666666707
92,73.66858108541702,64,0.08771933333333948
49,73.66858108541702,48,0.26315800000001843
61,73.66858108541702,59,0.26315800000001843
90,73.75630041875036,64,0.08771933333333948
87,73.8440197520837,57,0.08771933333333948
85,73.93173908541704,70,0.08547016666666707
59,73.93173908541704,56,0.2564105000000012
53,73.93173908541704,56,0.2564105000000012
63,73.93173908541704,68,0.2564105000000012
92,74.0172092520837,67,0.08547016666666707
97,74.10267941875037,65,0.08547016666666707
99,74.18814958541704,74,0.08771933333333948
61,74.18814958541704,62,0.26315800000001843
49,74.18814958541704,52,0.26315800000001843
97,74.27586891875038,67,0.08771933333333948
92,74.36358825208372,62,0.08771933333333948
90,74.45130758541706,62,0.08620683333333545
66,74.45130758541706,59,0.25862050000000636
54,74.45130758541706,48,1.0344820000000254
58,74.45130758541706,48,0.25862050000000636
92,74.53751441875039,57,0.08620683333333545
90,74.62372125208373,56,0.08620683333333545
85,74.70992808541706,63,0.08620683333333545
61,74.70992808541706,45,0.25862050000000636
97,74.7961349187504,59,0.08620683333333545
85,74.88234175208373,59,0.08620683333333545
85,74.96854858541707,63,0.08620683333333545
68,74.96854858541707,60,0.25862050000000636
59,74.96854858541707,50,0.25862050000000636
87,75.0547554187504,60,0.08620683333333545
85,75.14096225208374,57,0.08620683333333545
80,75.22716908541707,59,0.08620683333333545
56,75.22716908541707,46,0.25862050000000636
65,75.22716908541707,55,0.25862050000000636
