61,52.75000000000057,75,0.0833333333333357
54,52.833333333333904,75,0.08229166666666998
58,52.915625000000574,75,0.08437500000000142
54,53.000000000000576,49,0.0833333333333357
58,53.08333333333391,49,0.08229166666666998
49,53.16562500000058,49,0.08437500000000142
54,53.25000000000058,49,0.0833333333333357
51,53.33333333333392,49,0.08229166666666998
54,53.41562500000059,49,0.08437500000000142
49,53.50000000000059,49,0.0833333333333357
54,53.583333333333925,49,0.08229166666666998
46,53.665625000000595,49,0.08437500000000142
49,53.7500000000006,49,0.0833333333333357
42,53.83333333333393,49,0.08229166666666998
46,53.9156250000006,49,0.08437500000000142
39,54.000000000000604,49,0.0833333333333357
51,54.08333333333394,49,0.08229166666666998
44,54.16562500000061,49,0.08437500000000142
51,54.25000000000061,49,0.0833333333333357
44,54.33333333333395,49,0.08229166666666998
56,54.41562500000062,49,0.08437500000000142
46,54.50000000000062,49,0.0833333333333357
58,54.583333333333954,75,0.08229166666666998
46,54.665625000000624,49,0.08437500000000142
46,54.750000000000625,49,0.0833333333333357
41,54.83333333333396,49,0.08229166666666998
46,54.91562500000063,49,0.08437500000000142
51,55.00000000000063,62,0.0833333333333357
63,55.08333333333397,62,0.08229166666666998
56,55.16562500000064,62,0.08437500000000142
63,55.25000000000064,62,0.0833333333333357
56,55.333333333333975,62,0.08229166666666998
68,55.415625000000645,62,0.08437500000000142
58,55.50000000000065,62,0.0833333333333357
70,55.58333333333398,88,0.08229166666666998
58,55.66562500000065,62,0.08437500000000142
58,55.750000000000654,62,0.0833333333333357
53,55.83333333333399,62,0.08229166666666998
58,55.91562500000066,62,0.08437500000000142
58,56.00000000000066,75,0.0833333333333357
63,56.083333333334,49,0.08229166666666998
58,56.16562500000067,49,0.08437500000000142
63,56.25000000000067,75,0.0833333333333357
70,56.25000000000067,75,0.0833333333333357
56,56.333333333334004,49,0.08229166666666998
63,56.415625000000674,49,0.08437500000000142
68,56.415625000000674,49,0.08437500000000142
56,56.500000000000675,75,0.0833333333333357
61,56.58333333333401,49,0.08229166666666998
56,56.66562500000068,49,0.08437500000000142
58,56.75000000000068,75,0.0833333333333357
68,56.75000000000068,75,0.0833333333333357
54,56.83333333333402,49,0.08229166666666998
58,56.91562500000069,49,0.08437500000000142
66,56.91562500000069,49,0.08437500000000142
49,57.00000000000069,49,0.0833333333333357
61,57.083333333334025,49,0.08229166666666998
56,57.165625000000695,49,0.08437500000000142
61,57.250000000000696,49,0.0833333333333357
56,57.33333333333403,49,0.08229166666666998
68,57.4156250000007,49,0.08437500000000142
54,57.5000000000007,62,0.0833333333333357
66,57.58333333333404,62,0.08229166666666998
61,57.66562500000071,62,0.08437500000000142
66,57.75000000000071,62,0.0833333333333357
61,57.833333333334046,62,0.08229166666666998
73,57.915625000000716,62,0.08437500000000142
58,58.00000000000072,75,0.0833333333333357
63,58.08333333333405,49,0.08229166666666998
58,58.16562500000072,49,0.08437500000000142
63,58.250000000000725,75,0.0833333333333357
70,58.250000000000725,75,0.0833333333333357
56,58.33333333333406,49,0.08229166666666998
63,58.41562500000073,49,0.08437500000000142
68,58.41562500000073,49,0.08437500000000142
56,58.50000000000073,75,0.0833333333333357
61,58.58333333333407,49,0.08229166666666998
56,58.66562500000074,49,0.08437500000000142
58,58.75000000000074,75,0.0833333333333357
68,58.75000000000074,75,0.0833333333333357
54,58.833333333334075,49,0.08229166666666998
58,58.915625000000745,49,0.08437500000000142
66,58.915625000000745,49,0.08437500000000142
49,59.000000000000746,49,0.0833333333333357
61,59.08333333333408,49,0.08229166666666998
56,59.16562500000075,49,0.08437500000000142
61,59.25000000000075,49,0.0833333333333357
56,59.33333333333409,49,0.08229166666666998
68,59.41562500000076,49,0.08437500000000142
54,59.50000000000076,62,0.0833333333333357
66,59.583333333334096,62,0.08229166666666998
61,59.665625000000766,62,0.08437500000000142
66,59.75000000000077,62,0.0833333333333357
61,59.8333333333341,62,0.08229166666666998
73,59.91562500000077,62,0.08437500000000142
58,60.000000000000774,88,0.0833333333333357
63,60.08333333333411,62,0.08229166666666998
58,60.16562500000078,62,0.08437500000000142
63,60.25000000000078,88,0.0833333333333357
70,60.25000000000078,88,0.0833333333333357
56,60.33333333333412,62,0.08229166666666998
63,60.41562500000079,62,0.08437500000000142
68,60.41562500000079,62,0.08437500000000142
70,60.50000000000079,88,0.0833333333333357
75,60.583333333334124,62,0.08229166666666998
70,60.665625000000794,62,0.08437500000000142
75,60.750000000000796,88,0.0833333333333357
82,60.750000000000796,88,0.0833333333333357
68,60.83333333333413,62,0.08229166666666998
75,60.9156250000008,62,0.08437500000000142
80,60.9156250000008,62,0.08437500000000142
58,61.0000000000008,101,0.0833333333333357
63,61.08333333333414,75,0.08229166666666998
58,61.16562500000081,75,0.08437500000000142
63,61.25000000000081,101,0.0833333333333357
70,61.25000000000081,101,0.0833333333333357
56,61.333333333334146,75,0.08229166666666998
63,61.415625000000816,75,0.08437500000000142
68,61.415625000000816,75,0.08437500000000142
70,61.50000000000082,101,0.0833333333333357
75,61.58333333333415,75,0.08229166666666998
70,61.66562500000082,75,0.08437500000000142
75,61.750000000000824,101,0.0833333333333357
82,61.750000000000824,101,0.0833333333333357
68,61.83333333333416,75,0.08229166666666998
75,61.91562500000083,75,0.08437500000000142
80,61.91562500000083,75,0.08437500000000142
61,62.00000000000083,75,0.0833333333333357
70,62.08333333333417,75,0.08229166666666998
56,62.16562500000084,75,0.08437500000000142
68,62.25000000000084,75,0.0833333333333357
61,62.333333333334174,75,0.08229166666666998
66,62.333333333334174,75,0.08229166666666998
70,62.415625000000844,75,0.08437500000000142
56,62.500000000000846,75,0.0833333333333357
68,62.58333333333418,75,0.08229166666666998
61,62.66562500000085,75,0.08437500000000142
66,62.66562500000085,75,0.08437500000000142
70,62.75000000000085,75,0.0833333333333357
56,62.83333333333419,75,0.08229166666666998
68,62.91562500000086,75,0.08437500000000142
61,63.00000000000086,88,0.0833333333333357
66,63.00000000000086,88,0.0833333333333357
70,63.083333333334195,88,0.08229166666666998
56,63.165625000000865,88,0.08437500000000142
68,63.25000000000087,88,0.0833333333333357
61,63.3333333333342,88,0.08229166666666998
66,63.3333333333342,88,0.08229166666666998
70,63.41562500000087,88,0.08437500000000142
56,63.500000000000874,88,0.0833333333333357
68,63.58333333333421,88,0.08229166666666998
61,63.66562500000088,88,0.08437500000000142
66,63.66562500000088,88,0.08437500000000142
70,63.75000000000088,88,0.0833333333333357
56,63.83333333333422,88,0.08229166666666288
49,63.84375000000088,88,1.15625
56,63.87500000000088,88,0.04062499999999858
61,63.90625000000088,88,1.09375
68,63.91562500000088,88,0.08437500000000142
66,63.93750000000088,88,1.0625
37,65.25000000000088,75,0.25
49,65.25000000000088,75,0.25
25,65.75000000000088,62,0.25
37,65.75000000000088,62,0.25
42,66.25000000000088,49,0.25
49,66.25000000000088,49,0.25
68,66.50000000000088,49,0.0833333333333286
70,66.58333333333421,49,0.08229166666666288
68,66.66562500000087,49,0.08437499999999432
61,66.75000000000087,49,0.0833333333333286
71,66.8333333333342,49,0.08229166666666288
61,66.91562500000086,49,0.1677083333333229
63,67.08333333333418,49,0.08229166666666288
61,67.16562500000084,49,0.08437499999999432
54,67.25000000000084,49,0.0833333333333286
66,67.33333333333417,49,0.08229166666666288
54,67.41562500000083,49,0.08437499999999432
56,67.50000000000082,49,0.0833333333333286
58,67.58333333333415,49,0.08229166666666288
56,67.66562500000082,49,0.08437499999999432
49,67.75000000000081,49,0.25
42,68.00000000000081,49,0.0833333333333286
54,68.08333333333414,49,0.08229166666666288
56,68.1656250000008,49,0.08437499999999432
58,68.2500000000008,49,0.0833333333333286
56,68.33333333333412,49,0.08229166666666288
54,68.41562500000079,49,0.08437499999999432
49,68.50000000000078,49,0.0833333333333286
56,68.58333333333411,49,0.08229166666666288
53,68.66562500000077,49,0.08437499999999432
61,68.66562500000077,49,0.08437499999999432
63,68.75000000000077,49,0.0833333333333286
61,68.8333333333341,49,0.08229166666666288
56,68.91562500000076,49,0.08437499999999432
54,69.00000000000075,49,0.0833333333333286
66,69.08333333333408,49,0.08229166666666288
68,69.16562500000074,49,0.08437499999999432
70,69.25000000000074,49,0.0833333333333286
68,69.33333333333407,49,0.08229166666666288
66,69.41562500000073,49,0.08437499999999432
61,69.50000000000072,49,0.0833333333333286
68,69.58333333333405,49,0.08229166666666288
65,69.66562500000072,49,0.08437499999999432
73,69.66562500000072,49,0.08437499999999432
75,69.75000000000071,49,0.0833333333333286
73,69.83333333333404,49,0.08229166666666288
68,69.9156250000007,49,0.08437499999999432
66,70.0000000000007,49,0.0833333333333286
68,70.08333333333402,49,0.08229166666666288
66,70.16562500000069,49,0.08437499999999432
61,70.25000000000068,49,0.0833333333333286
73,70.33333333333401,49,0.08229166666666288
61,70.41562500000067,49,0.08437499999999432
61,70.50000000000067,49,0.0833333333333286
63,70.583333333334,49,0.08229166666666288
61,70.66562500000066,49,0.08437499999999432
56,70.75000000000065,49,0.0833333333333286
68,70.83333333333398,49,0.08229166666666288
56,70.91562500000065,49,0.08437499999999432
59,70.91562500000065,49,0.08437499999999432
63,70.91562500000065,49,0.08437499999999432
56,71.00000000000064,49,0.0833333333333286
58,71.08333333333397,49,0.08229166666666288
56,71.16562500000063,49,0.08437499999999432
54,71.25000000000063,49,0.0833333333333286
66,71.33333333333395,49,0.08229166666666288
54,71.41562500000062,49,0.08437499999999432
58,71.41562500000062,49,0.08437499999999432
59,71.50000000000061,49,0.0833333333333286
53,71.58333333333394,49,0.08229166666666288
49,71.6656250000006,49,0.08437499999999432
37,71.7500000000006,49,0.0833333333333286
56,71.83333333333393,49,0.08229166666666288
49,71.91562500000059,49,0.08437499999999432
53,71.91562500000059,49,0.08437499999999432
42,72.00000000000058,49,0.0833333333333286
54,72.08333333333391,49,0.08229166666666288
56,72.16562500000057,49,0.08437499999999432
58,72.25000000000057,49,0.0833333333333286
56,72.3333333333339,49,0.08229166666666288
54,72.41562500000056,49,0.08437499999999432
49,72.50000000000055,62,0.0833333333333286
56,72.58333333333388,62,0.08229166666666288
61,72.66562500000055,62,0.08437499999999432
63,72.75000000000054,62,0.0833333333333286
61,72.83333333333387,62,0.08229166666666288
56,72.91562500000053,62,0.08437499999999432
54,73.00000000000053,62,0.0833333333333286
61,73.08333333333385,62,0.08229166666666288
66,73.16562500000052,62,0.08437499999999432
68,73.25000000000051,62,0.0833333333333286
66,73.33333333333384,62,0.08229166666666288
61,73.4156250000005,62,0.08437499999999432
61,73.5000000000005,62,0.0833333333333286
68,73.58333333333383,62,0.08229166666666288
73,73.66562500000049,62,0.08437499999999432
75,73.75000000000048,62,0.0833333333333286
73,73.83333333333381,75,0.08229166666666288
66,73.91562500000047,75,0.08437499999999432
82,74.00000000000047,75,0.0833333333333286
73,74.0833333333338,75,0.08229166666666288
80,74.16562500000046,75,0.08437499999999432
70,74.25000000000045,75,0.0833333333333286
80,74.33333333333378,75,0.08229166666666288
73,74.41562500000045,75,0.08437499999999432
78,74.50000000000044,75,0.0833333333333286
70,74.58333333333377,75,0.08229166666666288
75,74.66562500000043,75,0.08437499999999432
77,74.75000000000043,75,0.0833333333333286
83,74.75000000000043,75,0.0833333333333286
73,74.83333333333375,75,0.08229166666666288
61,74.91562500000042,75,0.08437499999999432
82,75.00000000000041,62,0.0833333333333286
73,75.08333333333374,62,0.08229166666666288
80,75.1656250000004,62,0.08437499999999432
70,75.2500000000004,62,0.0833333333333286
80,75.33333333333373,62,0.08229166666666288
73,75.41562500000039,62,0.08437499999999432
78,75.50000000000038,62,0.0833333333333286
70,75.58333333333371,62,0.08229166666666288
75,75.66562500000038,62,0.08437499999999432
65,75.75000000000037,62,0.0833333333333286
61,75.8333333333337,62,0.08229166666666288
49,75.91562500000036,62,0.08437499999999432
70,76.00000000000036,49,0.0833333333333286
61,76.08333333333368,49,0.08229166666666288
68,76.16562500000035,49,0.08437499999999432
58,76.25000000000034,49,0.0833333333333286
68,76.33333333333367,49,0.08229166666666288
61,76.41562500000033,49,0.08437499999999432
66,76.50000000000033,49,0.0833333333333286
58,76.58333333333366,49,0.08229166666666288
63,76.66562500000032,49,0.08437499999999432
53,76.75000000000031,49,0.0833333333333286
59,76.75000000000031,49,0.0833333333333286
49,76.83333333333364,49,0.08229166666666288
37,76.9156250000003,49,0.08437499999999432
42,77.0000000000003,75,0.0833333333333286
49,77.08333333333363,49,0.08229166666666288
54,77.08333333333363,49,0.08229166666666288
58,77.08333333333363,49,0.08229166666666288
63,77.16562500000029,49,0.08437499999999432
53,77.25000000000028,49,0.0833333333333286
49,77.33333333333361,49,0.08229166666666288
37,77.41562500000028,49,0.08437499999999432
42,77.50000000000027,75,0.0833333333333286
49,77.5833333333336,49,0.08229166666666288
54,77.5833333333336,49,0.08229166666666288
58,77.5833333333336,49,0.08229166666666288
63,77.66562500000026,49,0.08437499999999432
53,77.75000000000026,49,0.0833333333333286
49,77.83333333333358,49,0.08229166666666288
37,77.91562500000025,49,0.08437499999999432
42,78.00000000000024,49,0.25
49,78.00000000000024,49,0.25
58,78.00000000000024,49,0.25
30,78.25000000000024,88,0.0833333333333286
42,78.33333333333357,88,0.08229166666666288
49,78.41562500000023,88,0.08437499999999432
42,78.50000000000023,88,0.0833333333333286
49,78.58333333333356,88,0.08229166666666288
58,78.66562500000022,88,0.08437499999999432
49,78.75000000000021,88,0.0833333333333286
58,78.83333333333354,88,0.08229166666666288
66,78.9156250000002,88,0.08437499999999432
54,79.0000000000002,114,0.0833333333333286
63,79.08333333333353,88,0.08229166666666288
61,79.16562500000019,88,0.08437499999999432
54,79.25000000000018,114,0.0833333333333286
63,79.33333333333351,88,0.08229166666666288
61,79.41562500000018,88,0.08437499999999432
58,79.50000000000017,114,0.0833333333333286
68,79.5833333333335,88,0.08229166666666288
66,79.66562500000016,88,0.08437499999999432
61,79.75000000000016,114,0.0833333333333286
73,79.83333333333348,88,0.08229166666666288
70,79.91562500000015,88,0.08437499999999432
66,80.00000000000014,114,0.0833333333333286
75,80.08333333333347,88,0.08229166666666288
73,80.16562500000013,88,0.08437499999999432
61,80.25000000000013,114,0.0833333333333286
73,80.33333333333346,88,0.08229166666666288
70,80.41562500000012,88,0.08437499999999432
66,80.50000000000011,114,0.0833333333333286
75,80.58333333333344,88,0.08229166666666288
73,80.6656250000001,88,0.08437499999999432
61,80.7500000000001,114,0.0833333333333286
73,80.83333333333343,88,0.08229166666666288
70,80.91562500000009,88,0.08437499999999432
66,81.00000000000009,114,0.0833333333333286
75,81.08333333333341,88,0.08229166666666288
73,81.16562500000008,88,0.08437499999999432
61,81.25000000000007,114,0.0833333333333286
73,81.3333333333334,88,0.08229166666666288
70,81.41562500000006,88,0.08437499999999432
66,81.50000000000006,114,0.0833333333333286
75,81.58333333333339,88,0.08229166666666288
73,81.66562500000005,88,0.08437499999999432
61,81.75000000000004,114,0.0833333333333286
73,81.83333333333337,88,0.08229166666666288
70,81.91562500000003,88,0.08437499999999432
66,82.00000000000003,88,0.0833333333333286
73,82.00000000000003,88,0.0833333333333286
37,82.16562500000002,62,0.01666666666666572
49,82.16562500000002,62,0.01666666666666572
39,82.25000000000001,62,0.015625
51,82.25000000000001,62,0.015625
42,82.33333333333334,62,0.01666666666666572
54,82.33333333333334,62,0.01666666666666572
44,82.415625,62,0.01666666666666572
56,82.415625,62,0.01666666666666572
46,82.5,62,0.015625
58,82.5,62,0.015625
49,82.58333333333333,62,0.01666666666666572
61,82.58333333333333,62,0.01666666666666572
51,82.66562499999999,62,0.01666666666666572
63,82.66562499999999,62,0.01666666666666572
54,82.74999999999999,62,0.015625
66,82.74999999999999,62,0.015625
56,82.83333333333331,62,0.01666666666666572
68,82.83333333333331,62,0.01666666666666572
58,82.91562499999998,62,0.01666666666666572
70,82.91562499999998,62,0.01666666666666572
42,83.91666666666664,62,0.2083333333333428
49,83.95833333333331,62,0.1666666666666714
58,83.99999999999999,62,0.125
