72,39.55592200000001,75,0.3125
68,39.55592200000001,75,0.3125
52,39.75123450000001,75,0.4296875
56,39.79029700000001,75,0.078125
58,39.82935950000001,75,0.3515625
84,39.86842200000001,88,0.078125
73,39.86842200000001,88,0.3125
67,39.86842200000001,88,0.3125
82,39.94654700000001,88,0.078125
84,40.02467200000001,88,0.078125
51,40.06373450000001,88,0.4296875
82,40.10279700000001,88,0.078125
56,40.10279700000001,88,0.078125
60,40.14185950000001,88,0.3515625
87,40.18092200000001,88,0.3125
75,40.18092200000001,88,0.3125
66,40.18092200000001,88,0.3125
49,40.37623450000001,88,0.4296875
56,40.41529700000001,88,0.078125
61,40.45435950000001,88,0.3515625
82,40.49342200000001,88,0.078125
77,40.49342200000001,88,0.625
65,40.49342200000001,88,0.3125
80,40.57154700000001,88,0.078125
82,40.64967200000001,88,0.078125
56,40.701755333333345,88,0.1041666666666643
80,40.72779700000001,88,0.078125
65,40.753838666666674,88,0.0520833333333357
89,40.80592200000001,88,0.3125
68,40.80592200000001,75,0.3125
49,41.00123450000001,75,0.4296875
58,41.04029700000001,75,0.390625
61,41.07935950000001,75,0.3515625
75,41.11842200000001,75,0.078125
67,41.11842200000001,75,0.3125
65,41.11842200000001,75,0.3125
73,41.19654700000001,75,0.078125
75,41.27467200000001,75,0.078125
49,41.31373450000001,75,0.1171875
73,41.35279700000001,75,0.078125
56,41.35279700000001,75,0.390625
61,41.39185950000001,75,0.0390625
80,41.43092200000001,75,0.3125
68,41.43092200000001,75,0.3125
65,41.43092200000001,75,0.3125
49,41.62623450000001,75,0.1171875
56,41.66529700000001,75,0.078125
61,41.70435950000001,75,0.0390625
80,41.74342200000001,88,0.078125
70,41.74342200000001,88,0.3125
64,41.74342200000001,88,0.3125
79,41.82154700000001,88,0.078125
80,41.89967200000001,88,0.078125
48,41.951755333333345,88,0.4166666666666714
79,41.97779700000001,88,0.078125
56,42.003838666666674,88,0.0520833333333357
84,42.05592200000001,88,0.3125000000000071
72,42.05592200000001,88,0.3125000000000071
63,42.05592200000001,88,0.3125000000000071
46,42.264255333333345,88,0.4166666666666714
53,42.31633866666668,88,0.3645833333333357
78,42.36842200000002,88,0.078125
73,42.36842200000002,88,0.6250000000000071
61,42.36842200000002,88,0.3125
77,42.44654700000002,88,0.078125
78,42.52467200000002,88,0.078125
53,42.57675533333335,88,0.1041666666666643
77,42.60279700000002,88,0.078125
61,42.62883866666668,88,0.0520833333333357
85,42.68092200000002,88,0.3125000000000071
65,42.68092200000002,88,0.3125000000000071
46,42.88925533333335,88,0.4166666666666714
54,42.94133866666669,88,0.3645833333333357
72,42.993422000000024,75,0.078125
64,42.993422000000024,75,0.3125
76,42.993422000000024,75,0.3125
61,42.993422000000024,75,0.3125
70,43.071547000000024,75,0.078125
72,43.149672000000024,75,0.078125
46,43.20175533333336,75,0.1041666666666643
70,43.227797000000024,75,0.078125
53,43.25383866666669,75,0.3645833333333428
73,43.305922000000024,75,0.3125000000000071
65,43.305922000000024,75,0.3125000000000071
77,43.305922000000024,75,0.3125000000000071
61,43.305922000000024,75,0.3125000000000071
46,43.51425533333336,75,0.1041666666666714
52,43.566338666666695,75,0.3645833333333357
72,43.61842200000003,88,0.078125
66,43.61842200000003,88,0.3125
78,43.61842200000003,88,0.3125
61,43.61842200000003,88,0.3125
70,43.69654700000003,88,0.078125
72,43.77467200000003,88,0.078125
46,43.82675533333337,88,0.1041666666666643
70,43.85279700000003,88,0.078125
53,43.878838666666695,88,0.3645833333333357
73,43.93092200000003,88,0.3125
65,43.93092200000003,88,0.3125
77,43.93092200000003,88,0.3125
61,43.93092200000003,88,0.3125
52,44.12623450000003,88,0.4296875
58,44.16529700000003,88,0.390625
61,44.20435950000003,88,0.0390625
72,44.24342200000003,75,0.078125
66,44.24342200000003,75,0.3125
78,44.24342200000003,75,0.3125
64,44.24342200000003,75,0.3125
70,44.32154700000003,75,0.078125
72,44.39967200000003,75,0.078125
51,44.43873450000003,75,0.4296875
70,44.47779700000003,75,0.078125
58,44.47779700000003,75,0.078125
61,44.51685950000003,75,0.0390625
75,44.55592200000003,75,0.3125
67,44.55592200000003,75,0.3125
79,44.55592200000003,75,0.3125
63,44.55592200000003,75,0.3125
50,44.75123450000003,75,0.4296875
56,44.79029700000003,75,0.390625
59,44.82935950000003,75,0.3515625
73,44.86842200000003,75,0.078125
66,44.86842200000003,75,0.3125
78,44.86842200000003,75,0.3125
62,44.86842200000003,75,0.3125
71,44.94654700000003,75,0.078125
73,45.02467200000003,88,0.078125
49,45.06373450000003,75,0.4296875
71,45.10279700000003,88,0.078125
52,45.10279700000003,75,0.390625
58,45.14185950000003,75,0.3515625
76,45.18092200000003,88,0.3125
67,45.18092200000003,88,0.3125
79,45.18092200000003,88,0.3125
61,45.18092200000003,88,0.3125
48,45.37623450000003,88,0.4296875
53,45.41529700000003,88,0.390625
56,45.45435950000003,88,0.3515625
74,45.49342200000003,88,0.078125
68,45.49342200000003,88,0.3125
80,45.49342200000003,88,0.3125
60,45.49342200000003,88,0.3125
72,45.57154700000003,88,0.078125
74,45.64967200000003,75,0.078125
72,45.72779700000003,75,0.078125
74,45.80592200000003,75,0.3125
65,45.80592200000003,75,0.3125
68,45.80592200000003,75,0.3125
77,45.80592200000003,75,0.3125
36,45.80592200000003,75,0.078125
35,45.88404700000003,75,0.078125
36,45.96217200000003,75,0.078125
35,46.04029700000003,75,0.078125
64,46.11842200000003,49,0.3125
67,46.11842200000003,49,0.3125
72,46.11842200000003,49,0.3125
76,46.11842200000003,49,0.3125
36,46.11842200000003,49,0.3125
48,46.11842200000003,49,0.3125
64,46.31373450000003,49,0.1171875
70,46.35279700000003,49,0.390625
72,46.39185950000003,49,0.0390625
86,46.43092200000003,49,0.078125
91,46.43092200000003,49,0.3125
79,46.43092200000003,49,0.3125
84,46.50904700000003,49,0.078125
86,46.58717200000003,49,0.078125
60,46.61842200000003,49,0.4375
63,46.64967200000003,49,0.40625
84,46.66529700000003,49,0.078125
70,46.68092200000003,49,0.0625
72,46.71217200000003,49,0.03125
96,46.74342200000003,49,0.3125
90,46.74342200000003,49,0.3125
78,46.74342200000003,49,0.3125
64,46.93873450000003,49,0.4296875
70,46.97779700000003,49,0.078125
72,47.01685950000003,49,0.0390625
86,47.05592200000003,49,0.078125
91,47.05592200000003,49,0.3125
79,47.05592200000003,49,0.3125
84,47.13404700000003,49,0.078125
86,47.21217200000003,49,0.078125
60,47.24342200000003,49,0.4375
65,47.27467200000003,49,0.40625
84,47.29029700000003,49,0.078125
70,47.30592200000003,49,0.0625
72,47.33717200000003,49,0.03125
96,47.36842200000003,49,0.3125
93,47.36842200000003,49,0.3125
81,47.36842200000003,49,0.3125
67,47.56373450000003,49,0.4296875
70,47.60279700000003,49,0.078125
72,47.64185950000003,49,0.0390625
86,47.68092200000003,49,0.078125
88,47.68092200000003,49,0.3125
76,47.68092200000003,49,0.3125
84,47.75904700000003,49,0.078125
86,47.83717200000003,49,0.078125
60,47.87623450000003,49,0.4296875
84,47.91529700000003,49,0.078125
68,47.91529700000003,49,0.390625
73,47.95435950000003,49,0.3515625
84,47.99342200000003,49,0.3125
89,47.99342200000003,49,0.7072370000000063
77,47.99342200000003,49,0.3125
48,48.18873450000003,49,0.5119245000000063
53,48.22779700000003,49,0.47286200000000633
59,48.26685950000003,49,0.43379950000000633
62,48.30592200000003,49,0.39473700000000633
36,48.30592200000003,64,0.09868424999999803
35,48.40460625000003,64,0.09868424999999803
36,48.50329050000003,64,0.09868425000000514
48,48.55263262500003,49,0.1480263750000077
53,48.60197475000003,49,0.09868425000000514
35,48.60197475000003,64,0.09868425000000514
59,48.651316875000035,49,0.04934212500000257
61,48.70065900000004,49,0.39473700000000633
44,48.70065900000004,75,0.7894740000000127
36,48.70065900000004,64,0.39473700000000633
48,48.947369625000036,49,0.1480263750000077
53,48.99671175000004,49,0.09868425000000514
59,49.04605387500004,49,0.04934212500000257
62,49.095396000000044,49,0.39473700000000633
36,49.095396000000044,64,0.09868424999999803
35,49.19408025000004,64,0.09868424999999803
36,49.29276450000004,64,0.09868425000000514
48,49.34210662500004,49,0.1480263750000077
53,49.391448750000045,49,0.09868425000000514
35,49.391448750000045,64,0.09868425000000514
59,49.44079087500005,49,0.04934212500000257
64,49.49013300000005,49,0.39473700000000633
43,49.49013300000005,49,0.7894739999999985
36,49.49013300000005,64,0.39473700000000633
48,49.73684362500005,49,0.1480263750000077
53,49.78618575000005,49,0.09868425000000514
59,49.835527875000054,49,0.04934212500000257
62,49.884870000000056,49,0.3947369999999921
36,49.884870000000056,64,0.09868424999999803
35,49.983554250000054,64,0.09868424999999803
36,50.08223850000005,64,0.09868424999999803
52,50.131580625000055,49,0.5427633749999998
36,50.14802800000005,49,0.032894749999996975
58,50.18092275000005,49,0.49342125000000436
35,50.18092275000005,64,0.09868424999999803
43,50.21381750000005,49,0.06578950000000106
62,50.230264875000046,49,0.04934212500000257
67,50.27960700000005,49,0.39473700000000633
48,50.27960700000005,49,0.39473700000000633
60,50.51644920000005,49,0.4703948000000082
64,50.55592290000005,49,0.43092110000000616
70,50.59539660000005,49,0.3914474000000041
72,50.63487030000005,49,0.35197370000000205
86,50.674344000000055,49,0.078125
79,50.674344000000055,49,0.3125
91,50.674344000000055,49,0.3125
76,50.674344000000055,49,0.3125
84,50.752469000000055,49,0.078125
86,50.830594000000055,49,0.078125
60,50.861844000000055,49,0.125
63,50.893094000000055,49,0.40625
84,50.908719000000055,49,0.078125
70,50.924344000000055,49,0.0625
72,50.955594000000055,49,0.03125
96,50.986844000000055,49,0.3125
78,50.986844000000055,49,0.3125
84,50.986844000000055,49,0.3125
90,50.986844000000055,49,0.3125
75,50.986844000000055,49,0.3125
60,51.174344000000055,49,0.125
64,51.205594000000055,49,0.40625
70,51.236844000000055,49,0.0625
72,51.268094000000055,49,0.03125
86,51.299344000000055,49,0.078125
79,51.299344000000055,49,0.3125
91,51.299344000000055,49,0.3125
76,51.299344000000055,49,0.3125
84,51.377469000000055,49,0.078125
86,51.455594000000055,49,0.078125
60,51.486844000000055,49,0.125
65,51.518094000000055,49,0.40625
84,51.533719000000055,49,0.078125
70,51.549344000000055,49,0.0625
72,51.580594000000055,49,0.03125
96,51.611844000000055,49,0.3125
81,51.611844000000055,49,0.15625
84,51.611844000000055,49,0.15625
93,51.611844000000055,49,0.15625
77,51.611844000000055,49,0.3125
82,51.768094000000055,49,0.15625
94,51.768094000000055,49,0.15625
60,51.799344000000055,49,0.125
67,51.830594000000055,49,0.40625
70,51.861844000000055,49,0.0625
72,51.893094000000055,49,0.03125
86,51.924344000000055,49,0.078125
76,51.924344000000055,49,0.3125
88,51.924344000000055,49,0.3125
79,51.924344000000055,49,0.3125
84,52.002469000000055,49,0.078125
86,52.080594000000055,49,0.078125
60,52.119656500000055,49,0.1171875
84,52.158719000000055,49,0.078125
65,52.158719000000055,49,0.390625
68,52.197781500000055,49,0.3515625
84,52.236844000000055,49,0.3125
77,52.236844000000055,49,0.3125
84,52.236844000000055,49,0.3125
89,52.236844000000055,49,0.3125
73,52.236844000000055,49,0.3125
48,52.432156500000055,49,0.5119245000000063
53,52.471219000000055,49,0.47286200000000633
59,52.510281500000055,49,0.43379950000000633
62,52.549344000000055,49,0.39473700000000633
36,52.549344000000055,64,0.09868424999999803
35,52.64802825000005,64,0.09868424999999803
36,52.74671250000005,64,0.09868425000000514
48,52.79605462500005,49,0.1480263750000077
53,52.845396750000056,49,0.09868425000000514
35,52.845396750000056,64,0.09868425000000514
59,52.89473887500006,49,0.04934212500000257
61,52.94408100000006,49,0.39473700000000633
44,52.94408100000006,75,0.7894740000000127
36,52.94408100000006,64,0.39473700000000633
48,53.19079162500006,49,0.1480263750000077
53,53.24013375000006,49,0.09868425000000514
59,53.289475875000065,49,0.04934212500000257
62,53.33881800000007,49,0.39473700000000633
36,53.33881800000007,64,0.09868424999999803
35,53.437502250000065,64,0.09868424999999803
36,53.53618650000006,64,0.09868425000000514
48,53.585528625000066,49,0.1480263750000077
53,53.63487075000007,49,0.09868425000000514
35,53.63487075000007,64,0.09868425000000514
59,53.68421287500007,49,0.04934212500000257
64,53.733555000000074,49,0.39473700000000633
43,53.733555000000074,49,0.7894739999999985
36,53.733555000000074,64,0.39473700000000633
48,53.98026562500007,49,0.1480263750000077
53,54.029607750000075,49,0.09868425000000514
59,54.07894987500008,49,0.04934212500000257
62,54.12829200000008,49,0.3947369999999921
36,54.12829200000008,64,0.09868424999999803
35,54.22697625000008,64,0.09868424999999803
36,54.325660500000076,64,0.09868424999999803
52,54.37500262500008,49,0.5427633749999998
36,54.39145000000008,49,0.032894749999996975
58,54.424344750000074,49,0.49342125000000436
35,54.424344750000074,64,0.09868424999999803
43,54.45723950000007,49,0.06578950000000106
62,54.47368687500007,49,0.04934212500000257
67,54.52302900000007,49,0.39473700000000633
48,54.52302900000007,49,0.39473700000000633
48,54.76973962500007,49,0.1480263750000077
52,54.81908175000007,49,0.09868425000000514
58,54.868423875000076,49,0.04934212500000257
60,54.91776600000008,49,0.3125
48,55.11307850000008,49,0.1171875
53,55.15214100000008,49,0.390625
58,55.19120350000008,49,0.0390625
59,55.23026600000008,49,0.3125
48,55.42557850000008,49,0.1171875
52,55.46464100000008,49,0.390625
58,55.50370350000008,49,0.0390625
60,55.54276600000008,49,0.3125
48,55.73807850000008,49,0.1171875
51,55.77714100000008,49,0.390625
58,55.81620350000008,49,0.0390625
84,55.85526600000008,49,0.46875
62,55.85526600000008,49,0.3125
48,56.05057850000008,49,0.1171875
52,56.08964100000008,49,0.390625
58,56.12870350000008,49,0.0390625
60,56.16776600000008,49,0.3125
72,56.32401600000008,49,0.15625
48,56.36307850000008,49,0.1171875
53,56.40214100000008,49,0.390625
56,56.44120350000008,49,0.3515625
72,56.48026600000008,49,0.3125
61,56.48026600000008,49,0.3125
59,56.67557850000008,49,0.4296875
65,56.71464100000008,49,0.390625
68,56.75370350000008,49,0.3515625
73,56.79276600000008,62,0.3125
59,56.98807850000008,62,0.1171875
65,57.02714100000008,62,0.078125
67,57.06620350000008,62,0.3515625
73,57.10526600000008,62,0.3125
59,57.30057850000008,62,0.1171875
65,57.33964100000008,62,0.078125
68,57.37870350000008,62,0.3515625
73,57.41776600000008,62,0.3125
59,57.61307850000008,62,0.1171875
65,57.65214100000008,62,0.078125
70,57.69120350000008,62,0.3515625
73,57.73026600000008,62,0.3125
48,57.73026600000008,62,0.46875
59,57.92557850000008,62,0.1171875
65,57.96464100000008,62,0.078125
68,58.00370350000008,62,0.3515625
73,58.04276600000008,62,0.3125
36,58.19901600000008,62,0.15625
60,58.23807850000008,62,0.4296875
66,58.27714100000008,62,0.390625
69,58.31620350000008,62,0.3515625
74,58.35526600000008,62,0.3125
36,58.35526600000008,62,0.3125
48,58.55057850000008,62,0.4296875
54,58.58964100000008,62,0.390625
57,58.62870350000008,62,0.3515625
62,58.66776600000008,62,0.3125
48,58.86307850000008,62,0.1171875
55,58.90214100000008,62,0.390625
57,58.94120350000008,62,0.0390625
61,58.98026600000008,62,0.3125
48,59.17557850000008,62,0.1171875
54,59.21464100000008,62,0.390625
57,59.25370350000008,62,0.0390625
62,59.29276600000008,62,0.3125
48,59.48807850000008,62,0.1171875
53,59.52714100000008,62,0.390625
57,59.56620350000008,62,0.0390625
84,59.60526600000008,62,0.4791667499999974
63,59.60526600000008,62,0.3125
48,59.80057850000008,62,0.1171875
54,59.83964100000008,62,0.41145849999998774
57,59.87870350000008,62,0.0390625
62,59.91776600000008,62,0.33333349999998774
72,60.084432750000076,62,0.16666674999999032
48,60.12609943750007,62,0.12500006249999274
55,60.16776612500007,62,0.4404763749999958
58,60.20943281250007,62,0.39880968749999823
72,60.251099500000066,62,0.35714300000000065
72,60.251099500000066,49,0.35714300000000065
63,60.251099500000066,62,0.35714300000000065
48,60.474313875000064,62,0.1339286250000029
67,60.4891948333334,62,0.5036631666666622
55,60.518956750000065,62,0.08928575000000194
70,60.54871866666673,62,0.44413933333333233
58,60.563599625000066,62,0.04464287500000097
79,60.60824250000007,62,0.38461549999999534
63,60.60824250000007,62,0.38461549999999534
48,60.848627187500064,62,0.14423081249999825
66,60.864652833333395,62,0.5567766666666571
55,60.89670412500006,62,0.09615387499999883
70,60.92875541666673,62,0.06410258333333019
58,60.94478106250006,62,0.04807693749999942
78,60.99285800000006,62,0.42857149999998967
63,60.99285800000006,62,0.42857149999998967
48,61.26071518750006,62,0.1607143124999908
67,61.27857233333339,62,0.6116071666666585
55,61.31428662500006,62,0.10714287499999386
70,61.35000091666672,62,0.07142858333332924
58,61.367858062500055,62,0.05357143749999693
79,61.42142950000005,62,0.46875
63,61.42142950000005,62,0.46875
70,61.73392950000005,62,0.15625
74,61.81205450000005,62,0.5953665000000044
82,61.89017950000005,62,0.5172415000000044
64,61.89017950000005,62,0.5172415000000044
60,61.89017950000005,62,0.8057030000000012
48,62.21345543750005,62,0.7708885624999979
69,62.23500716666672,62,0.7493368333333308
55,62.27811062500005,62,0.7062333749999965
76,62.32121408333339,62,0.6631299166666622
58,62.342765812500055,62,0.6415781874999951
81,62.407421000000056,62,0.5769229999999936
64,62.407421000000056,62,0.5769229999999936
48,62.69588250000005,62,0.2884614999999968
77,62.792036333333385,62,0.5332166666666751
41,62.84011325000005,62,1.5078667500000265
81,62.88819016666672,62,0.09615383333333227
89,62.98434400000005,49,0.34090900000001056
62,62.98434400000005,49,0.08522725000000264
48,62.98434400000005,49,1.363636000000028
60,63.06957125000005,49,0.08522725000000264
62,63.154798500000055,49,0.08522725000000264
69,63.19741212500006,49,0.4687498750000074
72,63.24002575000006,49,0.4261362500000061
60,63.24002575000006,49,0.08522725000000264
77,63.28263937500006,49,0.04261362500000132
84,63.32525300000006,49,0.34090900000000346
53,63.32525300000006,75,0.34090900000000346
65,63.32525300000006,75,0.34090900000000346
68,63.53832112500006,49,0.4687498750000074
72,63.58093475000006,49,0.08522725000000264
77,63.62354837500006,49,0.04261362500000132
83,63.666162000000064,49,0.34090900000000346
55,63.666162000000064,49,0.08522725000000264
53,63.75138925000007,49,0.08522725000000264
55,63.83661650000007,49,0.08522725000000264
69,63.87923012500007,49,0.4687498750000074
72,63.92184375000007,49,0.08522724999999554
53,63.92184375000007,49,0.08522724999999554
77,63.96445737500007,49,0.042613624999994215
84,64.00707100000007,49,0.34090900000001056
48,64.00707100000007,75,0.34090900000001056
60,64.00707100000007,75,0.34090900000001056
70,64.22013912500007,49,0.4687498750000145
72,64.26275275000008,49,0.08522725000000264
77,64.30536637500008,49,0.04261362500000132
86,64.34798000000008,49,0.34090900000001056
62,64.34798000000008,49,0.08522725000000264
60,64.43320725000008,49,0.08522725000000264
62,64.51843450000008,49,0.08522725000000264
69,64.56104812500008,49,0.4687498750000145
72,64.60366175000009,49,0.08522725000000264
60,64.60366175000009,49,0.08522725000000264
77,64.64627537500009,49,0.04261362500000132
84,64.68888900000009,49,0.34090900000001056
53,64.68888900000009,75,0.34090900000001056
65,64.68888900000009,75,0.34090900000001056
72,64.9019571250001,49,0.12784087500000396
79,64.9445707500001,49,0.4261362500000132
41,64.9445707500001,49,1.448863250000045
82,64.9871843750001,49,0.3835226250000119
91,65.0297980000001,49,0.34090900000001056
62,65.0297980000001,49,0.08522725000000264
48,65.0297980000001,49,1.3636360000000423
60,65.1150252500001,49,0.08522725000000264
62,65.2002525000001,49,0.08522725000000264
70,65.2428661250001,49,0.4687498750000145
72,65.2854797500001,49,0.08522725000000264
60,65.2854797500001,49,0.08522725000000264
76,65.32809337500011,49,0.3835226250000119
84,65.37070700000011,49,0.34090900000001056
55,65.37070700000011,75,0.34090900000001056
67,65.37070700000011,75,0.34090900000001056
70,65.58377512500012,49,0.12784087500000396
72,65.62638875000012,49,0.08522725000000264
75,65.66900237500012,49,0.3835226250000119
83,65.71161600000012,49,0.34090900000001056
57,65.71161600000012,49,0.08522725000000264
55,65.79684325000012,49,0.08522725000000264
57,65.88207050000013,49,0.08522725000000264
70,65.92468412500013,49,0.12784087500000396
72,65.96729775000013,49,0.08522725000000264
55,65.96729775000013,49,0.08522725000000264
76,66.00991137500013,49,0.3835226250000119
84,66.05252500000013,49,0.34090900000001056
48,66.05252500000013,75,0.34090900000001056
60,66.05252500000013,75,0.34090900000001056
70,66.26559312500014,49,0.12784087500000396
72,66.30820675000014,49,0.08522725000000264
77,66.35082037500014,49,0.3835226250000119
86,66.39343400000014,49,0.34090900000001056
62,66.39343400000014,49,0.08522725000000264
60,66.47866125000014,49,0.08522725000000264
62,66.56388850000015,49,0.08522725000000264
70,66.60650212500015,49,0.12784087500000396
72,66.64911575000015,49,0.08522725000000264
60,66.64911575000015,49,0.08522725000000264
76,66.69172937500015,49,0.3835226250000119
84,66.73434300000015,49,0.34090900000001056
55,66.73434300000015,75,0.34090900000001056
67,66.73434300000015,75,0.34090900000001056
72,66.94741112500016,49,0.12784087500000396
81,66.99002475000016,49,0.4261362500000132
84,67.03263837500016,49,0.04261362500000132
93,67.07525200000016,49,0.34090900000001056
62,67.07525200000016,49,0.08522725000000264
41,67.07525200000016,49,0.34090900000001056
60,67.16047925000017,49,0.08522725000000264
62,67.24570650000017,49,0.08522725000000264
76,67.28832012500017,49,0.4687498750000145
79,67.33093375000017,49,0.4261362500000132
60,67.33093375000017,49,0.08522725000000264
81,67.37354737500017,49,0.04261362500000132
88,67.41616100000017,49,0.34090900000001056
69,67.41616100000017,75,0.34090900000001056
53,67.41616100000017,49,0.34090900000001056
61,67.41616100000017,49,0.34090900000001056
74,67.62922912500018,49,0.4687498750000145
77,67.67184275000018,49,0.4261362500000132
81,67.71445637500018,49,0.04261362500000132
89,67.75707000000018,49,0.34090900000001056
64,67.75707000000018,49,0.08522725000000264
62,67.84229725000019,49,0.08522725000000264
64,67.92752450000019,49,0.08522725000000264
72,67.97013812500019,49,0.4687498750000145
77,68.01275175000019,49,0.08522725000000264
62,68.01275175000019,49,0.08522725000000264
81,68.05536537500019,49,0.04261362500000132
88,68.0979790000002,49,0.34090900000001056
65,68.0979790000002,75,0.34090900000001056
50,68.0979790000002,49,0.34090900000001056
57,68.0979790000002,49,0.34090900000001056
72,68.3110471250002,49,0.12784087500000396
74,68.3536607500002,49,0.4261362500000132
78,68.3962743750002,49,0.3835226250000119
86,68.4388880000002,49,0.34090900000001056
70,68.4388880000002,49,0.08522725000000264
58,68.4388880000002,49,0.34090900000001056
62,68.4388880000002,49,0.34090900000001056
66,68.4388880000002,49,0.34090900000001056
69,68.52411525000021,49,0.08522725000000264
70,68.60934250000021,49,0.08522725000000264
77,68.65195612500021,49,0.4687498750000145
79,68.69456975000021,49,0.4261362500000132
69,68.69456975000021,49,0.08522725000000264
86,68.73718337500021,49,0.04261362500000132
91,68.77979700000022,49,0.34090900000001056
74,68.77979700000022,75,0.34090900000001056
59,68.77979700000022,49,0.34090900000001056
62,68.77979700000022,49,0.34090900000001056
67,68.77979700000022,49,0.34090900000001056
77,69.00706966666688,49,0.11363633333334633
81,69.06388783333355,49,0.39772716666668373
89,69.12070600000023,49,0.34090900000001056
62,69.12070600000023,49,0.0
60,69.20593325000023,49,0.08522725000000264
62,69.29116050000023,49,0.08522725000000264
77,69.33377412500023,49,0.12784087500000396
80,69.37638775000023,49,0.4261362500000132
60,69.37638775000023,49,0.08522725000000264
83,69.41900137500024,49,0.3835226250000119
89,69.46161500000024,49,0.34090900000001056
55,69.46161500000024,75,0.34090900000001056
67,69.46161500000024,75,0.34090900000001056
76,69.67468312500024,49,0.4687498750000145
79,69.71729675000024,49,0.4261362500000132
84,69.75991037500025,49,0.3835226250000119
88,69.80252400000025,49,0.34090900000001056
69,69.80252400000025,49,0.08522725000000264
67,69.88775125000025,49,0.08522725000000264
69,69.97297850000025,49,0.08522725000000264
75,70.01559212500025,49,0.4687498750000145
78,70.05820575000025,49,0.4261362500000132
67,70.05820575000025,49,0.08522725000000264
81,70.10081937500026,49,0.3835226250000119
87,70.14343300000026,49,0.34090900000001056
60,70.14343300000026,75,0.34090900000001056
72,70.14343300000026,75,0.34090900000001056
74,70.35650112500026,49,0.4687498750000145
78,70.39911475000027,49,0.08522725000000264
84,70.44172837500027,49,0.3835226250000119
86,70.48434200000027,49,0.34090900000001056
58,70.48434200000027,49,0.08522725000000264
57,70.56956925000027,49,0.08522725000000264
58,70.65479650000027,49,0.08522725000000264
72,70.69741012500027,49,0.4687498750000145
78,70.74002375000028,49,0.08522725000000264
57,70.74002375000028,49,0.08522725000000264
84,70.78263737500028,49,0.04261362500000132
90,70.82525100000028,49,0.34090900000001056
50,70.82525100000028,75,0.34090900000001056
62,70.82525100000028,75,0.34090900000001056
70,71.03831912500029,49,0.4687498750000145
79,71.08093275000029,49,0.4261362500000132
43,71.08093275000029,49,1.448863250000045
82,71.12354637500029,49,0.3835226250000119
91,71.16616000000029,49,0.34090900000001056
63,71.16616000000029,49,0.08522725000000264
50,71.16616000000029,49,1.3636360000000423
62,71.25138725000029,49,0.08522725000000264
63,71.3366145000003,49,0.08522725000000264
70,71.3792281250003,49,0.12784087500000396
74,71.4218417500003,49,0.4261362500000132
62,71.4218417500003,49,0.08522725000000264
79,71.4644553750003,49,0.04261362500000132
86,71.5070690000003,49,0.34090900000001056
55,71.5070690000003,75,0.34090900000001056
67,71.5070690000003,75,0.34090900000001056
69,71.7201371250003,49,0.4687498750000145
74,71.76275075000031,49,0.08522725000000264
79,71.80536437500031,49,0.04261362500000132
85,71.84797800000031,49,0.34090900000001056
57,71.84797800000031,49,0.08522725000000264
55,71.93320525000031,49,0.08522725000000264
57,72.01843250000032,49,0.08522725000000264
70,72.06104612500032,49,0.4687498750000145
74,72.10365975000032,49,0.08522725000000264
55,72.10365975000032,49,0.08522725000000264
79,72.14627337500032,49,0.04261362500000132
86,72.18888700000032,49,0.34090900000001056
50,72.18888700000032,75,0.34090900000001056
62,72.18888700000032,75,0.34090900000001056
72,72.40195512500033,49,0.4687498750000145
74,72.44456875000033,49,0.08522725000000264
79,72.48718237500033,49,0.04261362500000132
87,72.52979600000033,49,0.34090900000001056
63,72.52979600000033,49,0.08522725000000264
62,72.61502325000033,49,0.08522725000000264
63,72.70025050000034,49,0.08522725000000264
70,72.74286412500034,49,0.4687498749999861
74,72.78547775000034,49,0.08522725000000264
62,72.78547775000034,49,0.08522725000000264
79,72.82809137500034,49,0.04261362500000132
86,72.87070500000034,49,0.34090899999998214
55,72.87070500000034,75,0.34090899999998214
67,72.87070500000034,75,0.34090899999998214
72,73.07525040000034,49,0.47727259999999205
74,73.10934130000034,49,0.10227269999998612
43,73.12638675000034,49,1.4488632500000307
81,73.14343220000033,49,0.4090908000000013
84,73.17752310000033,49,0.37499990000000594
93,73.21161400000032,49,0.34090900000001056
63,73.21161400000032,49,0.08522725000000264
50,73.21161400000032,49,1.3636360000000423
62,73.29684125000033,49,0.08522725000000264
63,73.38206850000033,49,0.08522725000000264
72,73.42468212500033,49,0.12784087500000396
74,73.46729575000033,49,0.08522725000000264
62,73.46729575000033,49,0.08522725000000264
78,73.50990937500033,49,0.3835226250000119
86,73.55252300000033,49,0.34090900000001056
57,73.55252300000033,75,0.34090900000001056
69,73.55252300000033,75,0.34090900000001056
72,73.76559112500034,49,0.12784087500000396
74,73.80820475000034,49,0.08522725000000264
77,73.85081837500034,49,0.3835226250000119
85,73.89343200000035,49,0.34090900000001056
58,73.89343200000035,49,0.08522725000000264
57,73.97865925000035,49,0.08522725000000264
58,74.06388650000035,49,0.08522725000000264
72,74.10650012500035,49,0.12784087500000396
74,74.14911375000035,49,0.08522725000000264
57,74.14911375000035,49,0.08522725000000264
78,74.19172737500035,49,0.3835226250000119
86,74.23434100000036,49,0.34090900000001056
50,74.23434100000036,75,0.34090900000001056
62,74.23434100000036,75,0.34090900000001056
