60,66.67256030000006,49,0.5
65,66.83922696666673,75,0.3333333333333286
69,66.83922696666673,75,0.3333333333333286
69,67.17256030000006,75,0.35491085625000096
60,67.17256030000006,49,1.1017519999999905
53,67.17256030000006,49,0.5357144999999974
57,67.52747115625006,75,0.3694828104166561
65,67.52747115625006,75,0.3694828104166561
53,67.70827480000005,49,0.5660374999999931
57,67.89695396666671,75,0.37735833333333346
65,67.89695396666671,75,0.37735833333333346
56,68.27431230000005,75,0.07750000000000057
66,68.27431230000005,75,0.07750000000000057
61,68.27431230000005,75,0.5999999999999943
51,68.27431230000005,49,0.39749999999999375
66,68.67181230000004,62,0.0799999999999983
68,68.67181230000004,62,0.0799999999999983
54,68.67181230000004,49,0.4152660000000026
56,68.67181230000004,49,0.4152660000000026
60,68.87431230000004,49,0.638298000000006
63,69.08707830000004,62,0.0851064000000008
54,69.08707830000004,49,0.425532000000004
56,69.08707830000004,49,0.425532000000004
37,69.51261030000005,49,1.7741822666666565
44,69.51261030000005,49,1.7741822666666565
61,69.83570597291671,62,0.29166659374999426
65,69.83570597291671,62,0.29166659374999426
56,69.98244506666671,49,0.4347824999999972
61,70.12737256666671,62,0.28985500000000286
65,70.12737256666671,62,0.28985500000000286
61,70.41722756666671,62,0.28804340624999725
65,70.41722756666671,62,0.28804340624999725
55,70.41722756666671,49,0.4347824999999972
61,70.70527097291671,62,0.29166659374999426
63,70.70527097291671,62,0.29166659374999426
54,70.85201006666671,49,0.4347824999999972
60,70.9969375666667,62,0.28985500000000286
63,70.9969375666667,62,0.28985500000000286
56,71.2867925666667,62,0.28804340624999725
63,71.2867925666667,62,0.28804340624999725
54,71.2867925666667,49,0.4347824999999972
49,71.2867925666667,49,1.7391299999999887
58,71.5748359729167,62,0.29166659374999426
61,71.5748359729167,62,0.29166659374999426
53,71.7215750666667,49,0.4347824999999972
56,71.8665025666667,62,0.28985500000000286
61,71.8665025666667,62,0.28985500000000286
51,72.1563575666667,62,0.28804340624999725
61,72.1563575666667,62,0.28804340624999725
46,72.1563575666667,49,0.4347824999999972
53,72.4444009729167,62,0.29166659374999426
56,72.4444009729167,62,0.29166659374999426
48,72.5911400666667,49,0.4347824999999972
44,72.73606756666669,62,0.28985500000000286
54,72.73606756666669,62,0.28985500000000286
56,72.73606756666669,62,0.28985500000000286
44,73.0259225666667,49,0.4347824999999972
37,73.0259225666667,49,1.7391299999999887
44,73.0259225666667,49,0.4347824999999972
54,73.31396597291669,62,0.29166659374999426
56,73.31396597291669,62,0.29166659374999426
61,73.31396597291669,62,0.29166659374999426
44,73.46070506666669,49,0.4347824999999972
53,73.60563256666669,62,0.28985500000000286
56,73.60563256666669,62,0.28985500000000286
61,73.60563256666669,62,0.28985500000000286
60,73.89548756666669,62,0.28804340624999725
61,73.89548756666669,62,0.28804340624999725
56,73.89548756666669,49,0.4347824999999972
58,74.18353097291669,62,0.29166659374999426
63,74.18353097291669,62,0.29166659374999426
54,74.33027006666669,49,0.4347824999999972
60,74.47519756666668,62,0.28985500000000286
63,74.47519756666668,62,0.28985500000000286
63,74.76505256666668,62,0.28804340624999725
58,74.76505256666668,49,0.4347824999999972
49,74.76505256666668,49,1.7391299999999745
63,75.05309597291668,62,0.29166659374999426
65,75.05309597291668,62,0.29166659374999426
56,75.19983506666668,49,0.4347824999999972
61,75.34476256666667,62,0.28985500000000286
65,75.34476256666667,62,0.28985500000000286
65,75.63461756666668,62,0.056159406250003485
61,75.63461756666668,49,0.4347824999999972
60,75.92266097291667,62,0.05797099999999489
63,75.92266097291667,62,0.05797099999999489
66,75.92266097291667,62,0.05797099999999489
61,76.06940006666667,49,0.434782499999983
59,76.21432756666667,62,0.05797099999999489
65,76.21432756666667,62,0.05797099999999489
68,76.21432756666667,62,0.05797099999999489
42,76.50418256666666,49,1.7391299999999887
49,76.50418256666666,49,1.7391299999999887
66,76.79222597291665,62,0.29166659374999426
70,76.79222597291665,62,0.29166659374999426
61,76.93896506666665,49,0.4347824999999972
66,77.08389256666665,62,0.28985500000000286
70,77.08389256666665,62,0.28985500000000286
66,77.37374756666665,62,0.28804340624999725
70,77.37374756666665,62,0.28804340624999725
60,77.37374756666665,49,0.4347824999999972
66,77.66179097291665,62,0.29166659374999426
68,77.66179097291665,62,0.29166659374999426
59,77.80853006666665,49,0.4347824999999972
65,77.95345756666664,62,0.28985500000000286
68,77.95345756666664,62,0.28985500000000286
61,78.24331256666665,62,0.28804340624999725
68,78.24331256666665,62,0.28804340624999725
59,78.24331256666665,49,0.4347824999999972
54,78.24331256666665,49,1.7391299999999887
63,78.53135597291664,62,0.29166659374999426
66,78.53135597291664,62,0.29166659374999426
58,78.67809506666664,49,0.4347824999999972
61,78.82302256666664,62,0.28985500000000286
66,78.82302256666664,62,0.28985500000000286
56,79.11287756666664,62,0.28804340624999725
66,79.11287756666664,62,0.28804340624999725
51,79.11287756666664,49,0.4347824999999972
58,79.40092097291664,62,0.29166659374999426
61,79.40092097291664,62,0.29166659374999426
53,79.54766006666664,49,0.4347824999999972
49,79.69258756666663,62,0.28985500000000286
59,79.69258756666663,62,0.28985500000000286
61,79.69258756666663,62,0.28985500000000286
49,79.98244256666663,49,0.4347824999999972
42,79.98244256666663,49,1.7391299999999887
49,79.98244256666663,49,0.4347824999999972
61,80.27048597291663,62,0.29166659374999426
66,80.27048597291663,62,0.29166659374999426
59,80.27048597291663,49,0.29166659374999426
49,80.41722506666663,49,0.4347824999999972
61,80.56215256666663,62,0.28985500000000286
66,80.56215256666663,62,0.28985500000000286
58,80.56215256666663,49,0.28985500000000286
65,80.85200756666663,62,0.28804340624999725
66,80.85200756666663,62,0.28804340624999725
61,80.85200756666663,49,0.4347824999999972
63,81.14005097291663,62,0.29166659374999426
68,81.14005097291663,62,0.29166659374999426
59,81.28679006666663,49,0.4347824999999972
65,81.43171756666662,62,0.28985500000000286
68,81.43171756666662,62,0.28985500000000286
68,81.72157256666662,62,0.28804340624999725
63,81.72157256666662,49,0.4347824999999972
54,81.72157256666662,49,0.8695649999999944
68,82.00961597291662,62,0.29166659374999426
70,82.00961597291662,62,0.29166659374999426
62,82.15635506666662,49,0.4347824999999972
65,82.30128256666661,62,0.28985500000000286
70,82.30128256666661,62,0.28985500000000286
66,82.59113756666662,62,0.056159406250003485
70,82.59113756666662,62,0.056159406250003485
62,82.59113756666662,49,0.8695649999999802
61,82.59113756666662,49,0.4347824999999972
66,82.87918097291661,62,0.05797099999999489
72,82.87918097291661,62,0.05797099999999489
51,83.02592006666661,49,0.434782499999983
66,83.17084756666661,62,0.05797099999999489
70,83.17084756666661,62,0.05797099999999489
66,83.4607025666666,62,0.28804340624999725
68,83.4607025666666,62,0.28804340624999725
61,83.4607025666666,49,0.4347824999999972
56,83.4607025666666,49,0.8695649999999944
66,83.7487459729166,62,0.29166659374999426
68,83.7487459729166,62,0.29166659374999426
60,83.8954850666666,49,0.4347824999999972
66,84.04041256666659,62,0.28985500000000286
68,84.04041256666659,62,0.28985500000000286
58,84.33026756666659,49,0.4347824999999972
44,84.33026756666659,49,0.8695649999999944
51,84.33026756666659,49,0.8695649999999944
66,84.61831097291659,62,0.29166659374999426
70,84.61831097291659,62,0.29166659374999426
60,84.76505006666659,49,0.4347824999999972
66,84.90997756666658,75,0.28985500000000286
70,84.90997756666658,75,0.28985500000000286
65,85.19983256666659,75,0.28804340624999725
70,85.19983256666659,75,0.28804340624999725
60,85.19983256666659,49,0.4347824999999972
65,85.48787597291658,75,0.29166659374999426
68,85.48787597291658,75,0.29166659374999426
61,85.63461506666658,49,0.8695649999999944
65,85.77954256666658,62,0.28985500000000286
68,85.77954256666658,62,0.28985500000000286
37,86.06939756666658,49,0.8695649999999944
49,86.06939756666658,49,0.8695649999999944
63,86.35744097291658,62,0.29166659374999426
66,86.35744097291658,62,0.29166659374999426
56,86.50418006666658,49,0.4347824999999972
61,86.64910756666657,62,0.28985500000000286
65,86.64910756666657,62,0.28985500000000286
63,86.93896256666658,62,0.28804340624999725
65,86.93896256666658,62,0.28804340624999725
58,86.93896256666658,49,0.4347824999999972
63,87.22700597291657,62,0.29166659374999426
65,87.22700597291657,62,0.29166659374999426
57,87.37374506666657,49,0.4347824999999972
63,87.51867256666657,62,0.28985500000000286
65,87.51867256666657,62,0.28985500000000286
56,87.80852756666657,49,0.4347824999999972
41,87.80852756666657,49,0.8695649999999944
48,87.80852756666657,49,0.8695649999999944
63,88.09657097291657,62,0.29166659374999426
66,88.09657097291657,62,0.29166659374999426
57,88.24331006666657,49,0.4347824999999972
63,88.38823756666656,75,0.28985500000000286
66,88.38823756666656,75,0.28985500000000286
61,88.67809256666656,75,0.28804340624999725
66,88.67809256666656,75,0.28804340624999725
57,88.67809256666656,49,0.4347824999999972
61,88.96613597291656,75,0.29166659374999426
65,88.96613597291656,75,0.29166659374999426
58,89.11287506666656,49,0.8695649999999944
61,89.25780256666656,62,0.28985500000000286
65,89.25780256666656,62,0.28985500000000286
42,89.54765756666656,49,0.8695649999999944
58,89.83570097291656,62,0.14673909374999994
63,89.83570097291656,62,0.29166659374999426
53,89.98244006666656,49,0.4347824999999972
58,90.12736756666655,62,0.28985500000000286
61,90.12736756666655,62,0.28985500000000286
61,90.41722256666655,75,0.28804340624999725
65,90.41722256666655,75,0.28804340624999725
56,90.41722256666655,49,0.4347824999999972
61,90.70526597291655,75,0.29166659374999426
63,90.70526597291655,75,0.29166659374999426
57,90.85200506666655,49,0.4347824999999972
61,90.99693256666654,62,0.28985500000000286
63,90.99693256666654,62,0.28985500000000286
58,91.28678756666655,49,0.4347824999999972
44,91.28678756666655,49,0.8695649999999802
54,91.28678756666655,49,0.8695649999999802
56,91.57483097291654,62,0.29166659374999426
65,91.57483097291654,62,0.29166659374999426
60,91.72157006666654,49,0.434782499999983
54,91.86649756666654,62,0.28985499999998865
65,91.86649756666654,62,0.28985499999998865
49,92.04765694166653,49,0.10869562499999574
60,92.15635256666653,75,0.0
65,92.15635256666653,75,0.28804340624999725
56,92.15635256666653,49,0.28804340624999725
49,92.15635256666653,49,0.4347824999999972
58,92.44439597291652,75,0.29166659374999426
61,92.44439597291652,75,0.29166659374999426
58,92.44439597291652,49,0.29166659374999426
53,92.59113506666652,49,0.4347824999999972
56,92.73606256666652,62,0.28985500000000286
61,92.73606256666652,62,0.28985500000000286
57,93.02591756666652,49,0.4347824999999972
42,93.02591756666652,49,0.8695649999999802
49,93.02591756666652,49,0.8695649999999802
63,93.31396097291652,62,0.29166659374999426
65,93.31396097291652,62,0.29166659374999426
58,93.46070006666652,49,0.434782499999983
61,93.60562756666651,62,0.28985499999998865
65,93.60562756666651,62,0.28985499999998865
39,93.75055506666651,49,0.5797099999999915
46,93.8230188166665,49,0.5072462499999943
61,93.8954825666665,75,0.28804340624999725
65,93.8954825666665,75,0.28804340624999725
56,93.8954825666665,49,0.4347824999999972
61,94.1835259729165,75,0.2982542604166696
63,94.1835259729165,75,0.2982542604166696
55,94.3302650666665,49,0.45454550000000893
61,94.48178023333317,62,0.3030303333333393
63,94.48178023333317,62,0.3030303333333393
54,94.78481056666651,49,0.4761905000000013
44,94.78481056666651,49,0.9761905000000013
65,95.1002867729165,62,0.32738096041667575
58,95.1002867729165,49,0.32738096041667575
54,95.26100106666651,49,0.5
65,95.42766773333318,62,0.3333333333333286
59,95.42766773333318,49,0.3333333333333286
60,95.76100106666651,62,0.35491085625000096
65,95.76100106666651,62,0.35491085625000096
54,95.76100106666651,49,0.35491085625000096
60,96.11591192291651,49,0.3694828104166561
65,96.11591192291651,49,0.3694828104166561
58,96.11591192291651,49,0.3694828104166561
60,96.48539473333317,49,0.37735833333333346
65,96.48539473333317,49,0.37735833333333346
57,96.48539473333317,49,0.37735833333333346
60,96.8627530666665,49,0.39749999999999375
65,96.8627530666665,49,0.39749999999999375
56,96.8627530666665,49,1.2382980000000003
61,97.2602530666665,49,0.4152660000000026
65,97.2602530666665,49,0.4152660000000026
61,97.6755190666665,49,0.425532000000004
65,97.6755190666665,49,0.425532000000004
37,97.9414765666665,49,5.740970499999989
44,97.9414765666665,49,5.740970499999989
65,98.1010510666665,49,0.4622093562499998
68,98.1010510666665,49,0.4622093562499998
56,98.1010510666665,75,5.581395999999984
61,98.5632604229165,49,0.4680233104166689
65,98.5632604229165,49,0.4680233104166689
61,99.03128373333317,49,0.46511633333332725
65,99.03128373333317,49,0.46511633333332725
61,99.4964000666665,49,0.4622093562499998
65,99.4964000666665,49,0.4622093562499998
53,99.9586094229165,49,0.4680233104166689
61,99.9586094229165,49,0.4680233104166689
53,100.42663273333316,49,0.46511633333332725
61,100.42663273333316,49,0.46511633333332725
53,100.89174906666649,49,0.4622093562499998
61,100.89174906666649,49,0.4622093562499998
61,101.35395842291649,49,0.4680233104166689
65,101.35395842291649,49,0.4680233104166689
61,101.82198173333316,49,0.46511633333332725
65,101.82198173333316,49,0.46511633333332725
61,102.28709806666649,49,0.4622093562499998
65,102.28709806666649,49,0.4622093562499998
54,102.74930742291649,49,0.4680233104166689
61,102.74930742291649,49,0.4680233104166689
63,102.74930742291649,49,0.4680233104166689
54,103.21733073333316,49,0.46511633333332725
60,103.21733073333316,49,0.46511633333332725
63,103.21733073333316,49,0.46511633333332725
54,103.68244706666648,75,2.790697999999935
56,103.68244706666648,75,0.0
60,103.68244706666648,75,2.790697999999935
63,103.68244706666648,75,2.790697999999935
43,104.38012156666649,49,0.23255816666666362
44,104.61267973333315,49,0.2296511895833362
46,104.84233092291649,49,0.23546514375000527
44,105.0777960666665,49,0.08720931249999353
46,105.16500537916649,49,0.08720931249999353
44,105.25221469166648,49,0.08720931249999353
46,105.33942400416647,49,0.08720931249999353
44,105.42663331666647,49,0.08720931249999353
46,105.51384262916646,49,0.08720931249999353
44,105.60105194166646,49,0.08720931249999353
46,105.68826125416645,49,0.08720931249999353
44,105.77547056666644,49,0.08720931249999353
46,105.86267987916644,49,0.08720931249999353
44,105.94988919166643,49,0.08720931249999353
46,106.03709850416642,49,0.08720931249999353
43,106.12430781666642,49,0.17441862500000127
44,106.29872644166642,49,0.17441862500000127
37,106.47314506666642,49,0.17441862500000127
44,106.64756369166642,49,0.17441862500000127
53,106.82198231666642,49,0.17441862500000127
61,106.99640094166642,49,2.790698000000006
