51,87.49799599999974,62,0.6000000000000085
61,87.94799599999975,62,0.07500000000000284
63,88.02299599999975,62,0.07500000000000284
61,88.09799599999975,62,0.5999999999999943
45,88.09799599999975,49,1.1999999999999886
51,88.09799599999975,49,0.0
54,88.09799599999975,49,1.1999999999999886
60,88.69799599999975,62,0.29999999999999716
61,88.99799599999974,62,0.29999999999999716
64,89.29799599999974,62,0.29999999999999716
57,89.29799599999974,75,0.5999999999999943
54,89.29799599999974,49,0.5999999999999943
63,89.59799599999974,75,0.29999999999999716
44,89.79799599999974,75,0.3999999999999915
57,89.84799599999974,75,0.04999999999999716
61,89.89799599999974,75,0.29999999999999716
60,90.19799599999973,75,0.29999999999999716
56,90.19799599999973,62,0.29999999999999716
58,90.49799599999973,75,0.29999999999999716
55,90.49799599999973,62,0.29999999999999716
60,90.79799599999973,75,0.29999999999999716
54,90.79799599999973,62,0.29999999999999716
61,91.09799599999972,75,0.29999999999999716
52,91.09799599999972,62,0.29999999999999716
49,91.09799599999972,62,0.5999999999999943
63,91.39799599999972,75,0.29999999999999716
56,91.39799599999972,62,0.29999999999999716
64,91.69799599999972,75,0.29999999999999716
57,91.69799599999972,62,1.1999999999999744
48,91.69799599999972,62,1.1999999999999744
54,91.69799599999972,62,1.1999999999999744
66,91.99799599999972,75,0.29999999999999716
63,92.29799599999971,75,0.29999999999999716
64,92.59799599999971,75,0.29999999999998295
45,92.78549599999971,75,0.4124999999999801
52,92.8229959999997,75,0.3749999999999858
60,92.8604959999997,75,0.3374999999999915
68,92.8979959999997,75,0.29999999999999716
66,93.19799599999969,75,0.29999999999999716
47,93.3979959999997,75,0.3999999999999915
60,93.44799599999969,75,0.3499999999999943
64,93.49799599999969,75,0.29999999999999716
47,93.49799599999969,62,0.29999999999999716
63,93.79799599999969,75,0.29999999999999716
59,93.79799599999969,62,0.29999999999999716
60,94.09799599999968,75,0.29999999999999716
58,94.09799599999968,62,0.29999999999999716
63,94.39799599999968,75,0.29999999999999716
57,94.39799599999968,62,0.29999999999999716
64,94.69799599999968,75,0.29999999999999716
56,94.69799599999968,62,0.29999999999999716
52,94.69799599999968,62,0.5999999999999943
66,94.99799599999967,75,0.29999999999999716
57,94.99799599999967,62,0.29999999999999716
68,95.29799599999967,88,0.29999999999999716
59,95.29799599999967,75,0.29999999999999716
52,95.29799599999967,75,1.1999999999999886
67,95.59799599999967,88,0.29999999999999716
61,95.59799599999967,75,0.29999999999999716
70,95.89799599999967,88,0.29999999999999716
62,95.89799599999967,75,0.5999999999999943
58,96.19799599999966,88,0.29999999999999716
68,96.19799599999966,88,0.29999999999999716
68,96.49799599999966,75,0.29999999999999716
63,96.49799599999966,75,0.19875000000000398
63,96.49799599999966,75,0.19875000000000398
58,96.69674599999966,75,0.2012499999999875
67,96.79799599999966,75,0.29999999999999716
51,96.89799599999965,75,0.20000000000000284
67,97.09799599999965,62,0.29999999999999716
58,97.09799599999965,49,0.29999999999999716
51,97.09799599999965,75,1.1999999999999886
66,97.39799599999965,62,0.29999999999999716
60,97.39799599999965,49,0.29999999999999716
69,97.69799599999965,75,0.29999999999999716
61,97.69799599999965,49,0.5999999999999943
57,97.99799599999965,75,0.29999999999999716
67,97.99799599999965,75,0.29999999999999716
67,98.29799599999964,75,0.29999999999999716
62,98.29799599999964,49,0.19875000000000398
57,98.49674599999965,49,0.2012499999999875
66,98.59799599999964,62,0.29999999999999716
50,98.69799599999963,49,0.20000000000000284
66,98.89799599999964,75,0.29999999999999716
60,98.89799599999964,49,0.5999999999999943
56,98.89799599999964,49,0.5999999999999943
65,99.19799599999963,75,0.29999999999999716
65,99.49799599999963,62,0.6191489999999931
60,99.49799599999963,49,0.29999999999999716
56,99.49799599999963,49,0.6191489999999931
59,99.79799599999963,49,0.3191489999999959
51,99.79799599999963,75,1.4313169999999928
65,100.11714499999962,62,0.34090899999999635
59,100.11714499999962,49,0.7067624999999964
55,100.11714499999962,49,0.7067624999999964
64,100.45805399999962,62,0.36585350000000005
64,100.82390749999962,75,0.846581999999998
59,100.82390749999962,49,0.40540550000000053
55,100.82390749999962,49,0.846581999999998
58,101.22931299999962,49,0.4411764999999974
49,101.22931299999962,75,2.7107619999999883
64,101.67048949999962,62,0.4838709999999935
58,101.67048949999962,49,1.019585499999991
54,101.67048949999962,49,2.269585499999991
63,102.15436049999961,62,0.5357144999999974
44,102.69007499999961,62,0.15625
52,102.84632499999961,62,0.15625
58,103.00257499999961,62,0.15625
64,103.15882499999961,62,0.15625
63,103.31507499999961,62,0.625
62,103.94007499999961,62,0.625
52,103.94007499999961,49,0.3125
58,103.94007499999961,49,0.3125
47,104.25257499999961,75,1.512500000000017
59,104.25257499999961,75,0.43250000000000455
63,104.56507499999961,62,0.30000000000001137
54,104.56507499999961,49,1.200000000000017
59,104.56507499999961,49,0.12000000000000455
64,104.86507499999962,62,0.29999999999999716
63,105.16507499999962,62,0.30000000000001137
58,105.16507499999962,49,0.12000000000000455
61,105.46507499999963,62,0.29999999999999716
63,105.76507499999963,62,0.30000000000001137
52,105.76507499999963,49,0.12000000000000455
56,105.76507499999963,49,0.12000000000000455
64,106.06507499999964,62,0.29999999999999716
63,106.36507499999963,62,0.30000000000001137
52,106.36507499999963,49,0.12000000000000455
55,106.36507499999963,49,0.12000000000000455
61,106.66507499999965,62,0.29999999999999716
59,106.96507499999964,62,0.29999999999999716
51,106.96507499999964,49,0.5999999999999943
47,106.96507499999964,49,1.2092785000000106
61,107.26507499999964,62,0.29999999999999716
63,107.56507499999964,62,0.30000000000001137
54,107.56507499999964,49,0.12000000000000455
59,107.86507499999965,62,0.3092785000000049
63,108.17435349999965,62,0.3191489999999959
59,108.17435349999965,49,0.0625000124999957
64,108.49350249999965,62,0.329670500000006
58,108.49350249999965,49,0.06456047291666778
65,108.82317299999966,62,0.34482749999999385
63,108.82317299999966,49,0.7019704999999874
57,108.82317299999966,49,0.1379309999999947
66,109.16800049999965,62,0.35714299999999355
46,109.40609583333298,49,0.8740336666666622
56,109.46561966666631,49,0.8145098333333323
66,109.52514349999964,62,0.37037050000000704
70,109.52514349999964,62,0.37037050000000704
62,109.52514349999964,49,0.7549860000000024
65,109.89551399999965,62,0.38461549999999534
68,109.89551399999965,62,0.38461549999999534
66,110.28012949999965,62,0.3125
58,110.28012949999965,75,1.25
51,110.28012949999965,49,0.3125
64,110.59262949999965,62,0.3125
54,110.59262949999965,49,0.3125
63,110.90512949999965,62,0.3125
55,110.90512949999965,49,0.625
61,111.21762949999965,62,0.3125
63,111.53012949999965,62,0.3125
54,111.53012949999965,49,0.3125
47,111.53012949999965,49,0.625
54,111.53012949999965,49,0.3125
59,111.84262949999965,62,0.3125
51,111.84262949999965,49,0.3125
62,112.15512949999965,75,0.3125
57,112.15512949999965,88,0.6155305000000055
48,112.15512949999965,62,1.1953625000000017
54,112.15512949999965,62,1.1953625000000017
63,112.46762949999965,75,0.30303050000000553
64,112.77065999999965,75,0.2941174999999987
56,112.77065999999965,62,0.5798319999999961
63,113.06477749999965,75,0.28571449999999743
66,113.35049199999965,101,0.2752295000000089
60,113.35049199999965,62,0.3645151666666777
49,113.53283154374965,62,0.18217562291667377
64,113.62572149999966,75,0.26785700000000645
61,113.71500716666633,62,0.17857133333333763
65,113.89357849999966,75,0.2608694999999983
60,113.89357849999966,88,0.5151070000000004
51,113.89357849999966,62,1.0069100000000049
57,113.89357849999966,62,1.0069100000000049
66,114.15444799999966,75,0.2542375000000021
68,114.40868549999966,75,0.24590150000000222
59,114.40868549999966,62,0.49180300000000443
66,114.65458699999967,75,0.24590150000000222
69,114.90048849999967,101,0.24590150000000222
63,114.90048849999967,62,0.32786866666667436
52,115.06339824374967,62,0.16495892291666792
68,115.14638999999967,75,0.24590150000000222
64,115.22835716666634,62,0.16393433333333007
67,115.39229149999967,75,0.24590150000000222
59,115.39229149999967,88,0.5045220000000086
62,115.39229149999967,88,0.5045220000000086
53,115.39229149999967,62,1.0657110000000074
68,115.63819299999967,75,0.25862050000000636
70,115.89681349999968,75,0.272727500000002
61,115.89681349999968,62,0.272727500000002
68,116.16954099999968,75,0.2884614999999968
59,116.16954099999968,62,0.2884614999999968
71,116.45800249999968,101,0.3125
62,116.45800249999968,88,0.3125
41,116.77050249999968,75,1.075091999999998
53,116.77050249999968,75,1.075091999999998
70,116.93716924999968,75,0.16666675000000453
61,116.93716924999968,62,0.16666675000000453
70,117.10383599999969,75,0.35714299999999355
61,117.10383599999969,62,0.35714299999999355
68,117.46097899999968,75,0.38461549999999534
59,117.46097899999968,62,0.38461549999999534
67,117.84559449999968,75,0.4285715000000039
58,117.84559449999968,62,0.4285715000000039
53,117.84559449999968,62,0.8571429999999935
68,118.27416599999968,75,0.3214286249999958
59,118.27416599999968,62,0.42857149999998967
68,118.59559462499968,75,0.10714287499999386
71,118.70273749999967,101,0.8571429999999935
53,118.70273749999967,62,0.8571429999999935
54,120.41702349999966,62,0.07500000000000284
64,120.49202349999966,62,0.07500000000000284
67,120.56702349999966,62,0.07500000000000284
67,120.64202349999967,62,0.07500000000000284
75,120.71702349999967,88,0.29999999999999716
73,121.01702349999967,62,0.29999999999999716
71,121.31702349999966,62,0.29999999999999716
63,121.31702349999966,49,0.29999999999999716
66,121.31702349999966,49,0.29999999999999716
70,121.61702349999966,62,0.29999999999999716
62,121.61702349999966,49,0.29999999999999716
65,121.61702349999966,49,0.29999999999999716
71,121.91702349999966,62,0.29999999999999716
61,121.91702349999966,49,0.29999999999999716
64,121.91702349999966,49,0.29999999999999716
68,122.21702349999966,62,0.29999999999999716
54,122.21702349999966,49,0.29999999999999716
60,122.21702349999966,49,0.29999999999999716
63,122.21702349999966,49,0.29999999999999716
70,122.51702349999965,62,0.29999999999999716
59,122.51702349999965,49,0.5999999999999943
62,122.51702349999965,49,0.5999999999999943
68,122.81702349999965,62,0.29999999999999716
66,123.11702349999965,62,0.29999999999999716
54,123.11702349999965,49,0.29999999999999716
58,123.11702349999965,49,0.29999999999999716
61,123.11702349999965,49,0.29999999999999716
65,123.41702349999964,62,0.29999999999999716
56,123.41702349999964,49,0.29999999999999716
59,123.41702349999964,49,0.29999999999999716
62,123.41702349999964,49,0.29999999999999716
66,123.71702349999964,62,0.29999999999999716
52,123.71702349999964,49,0.29999999999999716
58,123.71702349999964,49,0.29999999999999716
61,123.71702349999964,49,0.29999999999999716
63,124.01702349999964,62,0.29999999999999716
49,124.01702349999964,49,0.29999999999999716
54,124.01702349999964,49,0.29999999999999716
57,124.01702349999964,49,0.29999999999999716
48,124.31702349999964,62,0.07500000000000284
56,124.39202349999964,62,0.07500000000000284
63,124.46702349999964,62,0.07500000000000284
63,124.54202349999964,62,0.07500000000000284
68,124.61702349999965,88,0.29999999999999716
66,124.91702349999964,62,0.29999999999999716
64,125.21702349999964,62,0.29999999999999716
56,125.21702349999964,75,0.8999999999999915
49,125.21702349999964,49,0.29999999999999716
63,125.51702349999964,62,0.29999999999999716
54,125.51702349999964,49,0.29999999999999716
64,125.81702349999964,62,0.29999999999999716
52,125.81702349999964,49,0.5999999999999943
61,126.11702349999963,62,0.29999999999999716
55,126.11702349999963,49,0.29999999999999716
42,126.41702349999963,62,0.09999999999999432
52,126.51702349999962,62,0.09874999999999545
58,126.61577349999962,88,0.10124999999999318
58,126.71702349999961,62,0.5999999999999943
54,126.71702349999961,75,1.7999999999999545
59,127.3170234999996,62,0.5999999999999943
47,127.3170234999996,49,0.5999999999999943
51,127.3170234999996,49,0.5999999999999943
60,127.9170234999996,62,0.44999999999998863
46,127.9170234999996,49,0.5999999999999659
51,127.9170234999996,49,0.5999999999999659
61,128.3670234999996,62,0.07499999999998863
63,128.44202349999958,62,0.07499999999998863
61,128.51702349999957,62,0.5999999999999943
45,128.51702349999957,49,0.5999999999999943
51,128.51702349999957,49,0.5999999999999943
54,128.51702349999957,49,0.5999999999999943
60,129.11702349999956,62,0.30000000000001137
57,129.11702349999956,75,1.200000000000017
61,129.41702349999957,62,0.30000000000001137
64,129.71702349999958,62,0.30000000000001137
54,129.71702349999958,49,0.5999999999999943
63,130.0170234999996,62,0.29999999999998295
57,130.2420234999996,62,0.07499999999998863
61,130.31702349999958,62,0.30000000000001137
44,130.31702349999958,62,1.2000000000000455
60,130.6170234999996,75,0.30000000000001137
56,130.6170234999996,62,0.30000000000001137
58,130.9170234999996,75,0.30000000000001137
55,130.9170234999996,62,0.30000000000001137
60,131.2170234999996,75,0.30000000000001137
54,131.2170234999996,62,0.30000000000001137
61,131.51702349999962,75,0.30000000000001137
52,131.51702349999962,62,0.30000000000001137
49,131.51702349999962,62,0.6000000000000227
63,131.81702349999964,75,0.30000000000001137
56,131.81702349999964,62,0.30000000000001137
64,132.11702349999965,75,0.30000000000001137
57,132.11702349999965,62,0.6000000000000227
48,132.11702349999965,62,0.6000000000000227
54,132.11702349999965,62,0.6000000000000227
66,132.41702349999966,75,0.30000000000001137
63,132.71702349999967,75,0.30000000000001137
60,132.71702349999967,88,1.200000000000017
64,133.01702349999968,75,0.30000000000001137
45,133.1670234999997,62,0.75
52,133.1670234999997,62,0.75
68,133.3170234999997,75,0.30000000000001137
66,133.6170234999997,75,0.29999999999998295
60,133.8420234999997,75,0.07499999999998863
64,133.9170234999997,75,0.30000000000001137
47,133.9170234999997,62,1.2000000000000455
63,134.2170234999997,75,0.30000000000001137
59,134.2170234999997,62,0.30000000000001137
61,134.5170234999997,75,0.30000000000001137
58,134.5170234999997,62,0.30000000000001137
63,134.81702349999972,75,0.30000000000001137
57,134.81702349999972,62,0.30000000000001137
64,135.11702349999973,75,0.30000000000001137
56,135.11702349999973,62,0.30000000000001137
52,135.11702349999973,62,0.6000000000000227
66,135.41702349999974,75,0.30000000000001137
57,135.41702349999974,62,0.30000000000001137
68,135.71702349999975,88,0.30000000000001137
59,135.71702349999975,75,0.30000000000001137
52,135.71702349999975,75,1.2000000000000455
67,136.01702349999977,88,0.30000000000001137
61,136.01702349999977,75,0.30000000000001137
70,136.31702349999978,88,0.30000000000001137
62,136.31702349999978,75,0.6000000000000227
58,136.6170234999998,88,0.30000000000001137
68,136.6170234999998,88,0.30000000000001137
68,136.9170234999998,88,0.29999999999998295
63,136.9170234999998,75,0.19874999999998977
58,137.1157734999998,75,0.2012499999999875
67,137.21702349999978,88,0.29999999999998295
51,137.31702349999978,75,0.19999999999998863
67,137.51702349999977,75,0.30000000000001137
58,137.51702349999977,75,0.30000000000001137
51,137.51702349999977,75,1.2000000000000455
66,137.81702349999978,75,0.30000000000001137
60,137.81702349999978,75,0.30000000000001137
69,138.1170234999998,75,0.30000000000001137
61,138.1170234999998,75,0.6000000000000227
57,138.4170234999998,88,0.30000000000001137
67,138.4170234999998,88,0.30000000000001137
67,138.7170234999998,88,0.29999999999998295
62,138.7170234999998,75,0.19874999999998977
57,138.9157734999998,75,0.2012499999999875
66,139.0170234999998,75,0.29999999999998295
50,139.1170234999998,75,0.19999999999998863
66,139.31702349999978,75,0.30000000000001137
60,139.31702349999978,62,0.6191490000000215
56,139.31702349999978,62,0.6191490000000215
65,139.6170234999998,75,0.3191490000000101
65,139.9361724999998,75,0.7067624999999964
60,139.9361724999998,62,0.34090900000001056
56,139.9361724999998,62,0.7067624999999964
59,140.2770814999998,62,0.36585349999998584
50,140.2770814999998,62,1.212435499999998
65,140.6429349999998,62,0.40540550000000053
59,140.6429349999998,62,0.8465820000000122
55,140.6429349999998,62,0.8465820000000122
64,141.0483404999998,62,0.44117650000001163
64,141.4895169999998,62,1.0195855000000051
59,141.4895169999998,62,0.4838709999999935
55,141.4895169999998,62,1.0195855000000051
58,141.9733879999998,62,0.5357145000000116
64,142.5091024999998,62,0.625
58,142.5091024999998,62,1.25
54,142.5091024999998,62,1.875
49,142.5091024999998,62,1.875
63,143.1341024999998,62,0.625
30,143.7591024999998,62,0.15625
42,143.7591024999998,62,0.15625
52,143.9153524999998,62,0.15625
58,144.0716024999998,62,0.15625
64,144.2278524999998,62,0.15625
63,144.3841024999998,62,0.625
62,145.0091024999998,62,0.625
52,145.0091024999998,62,0.625
58,145.0091024999998,62,0.625
35,145.3216024999998,62,0.9125000000000227
47,145.3216024999998,62,0.9125000000000227
63,145.6341024999998,62,0.30000000000001137
59,145.6341024999998,49,0.6000000000000227
64,145.93410249999982,62,0.30000000000001137
63,146.23410249999984,62,0.30000000000001137
58,146.23410249999984,49,0.30000000000001137
58,146.23410249999984,49,0.30000000000001137
61,146.53410249999985,62,0.30000000000001137
47,146.53410249999985,49,0.9000000000000341
63,146.83410249999986,62,0.30000000000001137
57,146.83410249999986,49,0.30000000000001137
64,147.13410249999987,62,0.30000000000001137
56,147.13410249999987,49,0.30000000000001137
63,147.43410249999988,62,0.30000000000001137
55,147.43410249999988,49,0.6000000000000227
61,147.7341024999999,62,0.30000000000001137
59,148.0341024999999,62,0.30000000000001137
56,148.0341024999999,49,0.30000000000001137
47,148.0341024999999,49,1.0546392500000366
61,148.33410249999991,62,0.30000000000001137
55,148.33410249999991,49,0.30000000000001137
63,148.63410249999993,62,0.30000000000001137
54,148.63410249999993,49,0.6092785000000163
59,148.93410249999994,62,0.3092785000000049
35,149.08874174999994,62,1.3268577500000163
47,149.08874174999994,62,1.3268577500000163
63,149.24338099999994,62,0.3191490000000101
63,149.24338099999994,62,0.3191490000000101
59,149.24338099999994,49,0.3191490000000101
64,149.56252999999995,62,0.32967049999999176
61,149.56252999999995,62,0.32967049999999176
58,149.56252999999995,49,0.32967049999999176
65,149.89220049999994,62,0.34482750000000806
63,149.89220049999994,62,0.7019705000000158
57,149.89220049999994,49,0.7019705000000158
66,150.23702799999995,62,0.35714300000000776
34,150.41559949999996,62,0.9335575000000063
46,150.41559949999996,62,0.9335575000000063
66,150.59417099999996,62,0.37037050000000704
70,150.59417099999996,62,0.37037050000000704
62,150.59417099999996,62,0.7549860000000024
56,150.59417099999996,49,0.37037050000000704
65,150.96454149999997,62,0.38461549999999534
68,150.96454149999997,62,0.38461549999999534
59,150.96454149999997,49,0.38461549999999534
66,151.34915699999996,62,0.3125
58,151.34915699999996,75,1.25
51,151.34915699999996,49,0.3125
64,151.66165699999996,62,0.3125
54,151.66165699999996,49,0.3125
63,151.97415699999996,62,0.3125
55,151.97415699999996,49,0.625
61,152.28665699999996,62,0.3125
63,152.59915699999996,62,0.3125
54,152.59915699999996,49,0.3125
47,152.59915699999996,49,0.625
54,152.59915699999996,49,0.3125
59,152.91165699999996,62,0.3125
51,152.91165699999996,49,0.3125
62,153.22415699999996,62,0.3125
57,153.22415699999996,88,0.6155305000000055
48,153.22415699999996,62,1.1953625000000159
54,153.22415699999996,62,1.1953625000000159
63,153.53665699999996,62,0.30303050000000553
64,153.83968749999997,62,0.2941174999999987
56,153.83968749999997,62,0.5798320000000103
63,154.13380499999997,62,0.28571450000001164
66,154.41951949999998,88,0.2752294999999947
60,154.41951949999998,62,0.18233954375000394
49,154.60185904374998,62,0.18217562291664535
64,154.69474899999997,62,0.26785699999999224
61,154.78403466666663,88,0.17857133333333763
65,154.96260599999997,62,0.2608695000000125
60,154.96260599999997,88,0.5151070000000004
51,154.96260599999997,62,1.0069100000000049
57,154.96260599999997,62,1.0069100000000049
66,155.22347549999998,62,0.2542374999999879
68,155.47771299999997,62,0.24590150000000222
59,155.47771299999997,62,0.49180300000000443
66,155.72361449999997,62,0.24590150000000222
69,155.96951599999997,88,0.24590150000000222
63,155.96951599999997,62,0.16290974374999223
52,156.13242574374996,62,0.16919858958334544
68,156.21541749999997,62,0.25862050000000636
64,156.3016243333333,62,0.1724136666666709
67,156.47403799999998,62,0.272727500000002
59,156.47403799999998,88,0.561189000000013
62,156.47403799999998,88,0.561189000000013
53,156.47403799999998,62,1.207022500000022
68,156.74676549999998,62,0.28846150000001103
70,157.035227,62,0.3125
61,157.035227,62,0.3125
68,157.347727,62,0.33333350000000905
59,157.347727,62,0.33333350000000905
71,157.6810605,88,0.35714300000000776
62,157.6810605,62,0.35714300000000776
41,158.0382035,62,2.0989014999999824
53,158.0382035,62,2.0989014999999824
70,158.23051125,62,0.19230774999999767
61,158.23051125,62,0.19230774999999767
70,158.422819,62,0.4285715000000039
61,158.422819,62,0.4285715000000039
68,158.8513905,62,0.4285715000000039
59,158.8513905,62,0.4285715000000039
67,159.279962,62,0.4285715000000039
58,159.279962,62,0.4285715000000039
68,159.70853350000002,62,0.21428574999998773
59,159.70853350000002,62,0.42857149999997546
52,159.92281925,62,0.21428574999998773
63,159.92281925,62,0.21428574999998773
71,160.137105,62,0.21428574999998773
68,160.35139074999998,62,0.8571430000000078
54,161.85139099999998,62,0.09999999999999432
64,161.85139099999998,62,0.09999999999999432
67,161.95139099999997,62,0.09874999999999545
67,162.05014099999997,62,0.10124999999999318
75,162.15139099999996,88,0.30000000000001137
70,162.45139099999997,62,0.30000000000001137
73,162.45139099999997,62,0.30000000000001137
71,162.75139099999998,62,0.30000000000001137
63,162.75139099999998,49,0.30000000000001137
66,162.75139099999998,49,0.30000000000001137
70,163.051391,62,0.30000000000001137
62,163.051391,49,0.30000000000001137
65,163.051391,49,0.30000000000001137
56,163.051391,49,0.30000000000001137
71,163.351391,62,0.30000000000001137
63,163.351391,49,0.6000000000000227
66,163.351391,49,0.30000000000001137
57,163.351391,49,0.30000000000001137
68,163.65139100000002,62,0.30000000000001137
65,163.65139100000002,49,0.30000000000001137
59,163.65139100000002,49,0.30000000000001137
70,163.95139100000003,62,0.30000000000001137
62,163.95139100000003,49,0.30000000000001137
66,163.95139100000003,49,0.30000000000001137
56,163.95139100000003,49,0.30000000000001137
46,164.10139100000004,49,0.45000000000001705
68,164.25139100000004,62,0.30000000000001137
62,164.25139100000004,49,0.30000000000001137
65,164.25139100000004,49,0.30000000000001137
59,164.25139100000004,49,0.30000000000001137
66,164.55139100000005,62,0.30000000000001137
58,164.55139100000005,75,0.9000000000000341
51,164.55139100000005,49,0.30000000000001137
65,164.85139100000006,62,0.30000000000001137
56,164.85139100000006,49,0.30000000000001137
66,165.15139100000007,62,0.30000000000001137
54,165.15139100000007,49,0.30000000000001137
63,165.4513910000001,62,0.30000000000001137
57,165.4513910000001,49,0.30000000000001137
49,165.4513910000001,49,0.30000000000001137
48,165.7513910000001,62,0.09999999999999432
56,165.7513910000001,62,0.09999999999999432
63,165.8513910000001,62,0.09874999999999545
63,165.9501410000001,62,0.10124999999999318
68,166.05139100000008,88,0.30000000000001137
66,166.3513910000001,62,0.30000000000001137
64,166.6513910000001,62,0.30000000000001137
56,166.6513910000001,75,0.9000000000000341
49,166.6513910000001,49,0.30000000000001137
63,166.95139100000011,62,0.30000000000001137
54,166.95139100000011,49,0.30000000000001137
64,167.25139100000013,62,0.30000000000001137
52,167.25139100000013,49,0.6000000000000227
61,167.55139100000014,62,0.30000000000001137
55,167.55139100000014,75,0.30000000000001137
58,167.85139100000015,62,3.6000000000001364
55,167.85139100000015,49,0.30000000000001137
54,168.15139100000016,49,0.30000000000001137
52,168.45139100000017,49,0.30000000000001137
42,168.45139100000017,62,1.2000000000000455
51,168.75139100000018,49,0.30000000000001137
52,169.0513910000002,49,0.30000000000001137
49,169.3513910000002,49,0.30000000000001137
55,169.65139100000022,75,0.30000000000001137
54,169.95139100000023,49,0.30000000000001137
52,170.25139100000024,49,0.30000000000001137
42,170.25139100000024,62,1.2000000000000455
51,170.55139100000025,49,0.30000000000001137
52,170.85139100000026,49,0.30000000000001137
49,171.15139100000027,49,0.30000000000001137
58,171.45139100000029,49,1.8000000000000682
55,171.45139100000029,75,0.30000000000001137
54,171.7513910000003,49,0.30000000000001137
52,172.0513910000003,49,0.30000000000001137
42,172.0513910000003,62,1.2000000000000455
51,172.35139100000032,49,0.30000000000001137
52,172.65139100000033,49,0.30000000000001137
49,172.95139100000034,49,0.30000000000001137
59,173.25139100000035,49,1.2000000000000455
55,173.25139100000035,75,0.30000000000001137
54,173.55139100000036,49,0.30000000000001137
52,173.85139100000038,49,0.30000000000001137
42,173.85139100000038,62,1.2000000000000455
51,174.1513910000004,49,0.30000000000001137
58,174.4513910000004,49,0.6000000000000227
61,174.4513910000004,49,0.6000000000000227
52,174.4513910000004,49,0.30000000000001137
49,174.7513910000004,49,0.30000000000001137
58,175.05139100000042,49,1.6500000000000625
61,175.05139100000042,49,1.6500000000000625
55,175.05139100000042,75,0.30000000000001137
54,175.35139100000043,49,0.30000000000001137
52,175.65139100000044,49,0.30000000000001137
42,175.65139100000044,62,1.2000000000000455
51,175.95139100000046,49,0.30000000000001137
52,176.25139100000047,49,0.30000000000001137
49,176.55139100000048,49,0.30000000000001137
59,176.70139100000048,49,0.15000000000000568
62,176.70139100000048,49,0.15000000000000568
58,176.8513910000005,49,1.8000000000000398
61,176.8513910000005,49,1.8000000000000398
55,176.8513910000005,75,0.30000000000001137
54,177.1513910000005,49,0.30000000000001137
52,177.4513910000005,49,0.30000000000001137
42,177.4513910000005,62,1.200000000000017
51,177.75139100000052,49,0.30000000000001137
52,178.05139100000054,49,0.30000000000001137
49,178.35139100000055,49,0.29999999999998295
58,178.57639100000054,49,0.07499999999998863
61,178.57639100000054,49,0.07499999999998863
58,178.65139100000053,49,1.8000000000000682
61,178.65139100000053,49,1.8000000000000682
55,178.65139100000053,75,0.30000000000001137
54,178.95139100000054,49,0.30000000000001137
52,179.25139100000055,49,0.30000000000001137
42,179.25139100000055,62,1.2000000000000455
51,179.55139100000056,49,0.30000000000001137
52,179.85139100000058,49,0.30000000000001137
49,180.1513910000006,49,0.30000000000001137
58,180.4513910000006,49,1.2000000000000455
62,180.4513910000006,49,1.2000000000000455
55,180.4513910000006,75,0.30000000000001137
54,180.7513910000006,49,0.30000000000001137
52,181.05139100000062,49,0.30000000000001137
42,181.05139100000062,62,1.200000000000017
51,181.35139100000063,49,0.30000000000001137
58,181.65139100000064,49,0.5999999999999943
64,181.65139100000064,49,0.5999999999999943
52,181.65139100000064,49,0.30000000000001137
49,181.95139100000065,49,0.29999999999998295
58,182.17639100000065,49,0.07499999999998863
58,182.25139100000064,49,1.8000000000000398
64,182.25139100000064,49,1.8000000000000398
55,182.25139100000064,75,0.30000000000001137
54,182.55139100000065,49,0.30000000000001137
52,182.85139100000066,49,0.30000000000001137
42,182.85139100000066,62,1.200000000000017
51,183.15139100000067,49,0.30000000000001137
52,183.45139100000068,49,0.30000000000001137
49,183.7513910000007,49,0.29999999999998295
55,183.9763910000007,49,0.07499999999998863
58,183.9763910000007,49,0.07499999999998863
64,183.9763910000007,49,0.07499999999998863
58,184.05139100000068,49,2.3912620000000686
64,184.05139100000068,49,2.3912620000000686
73,184.05139100000068,49,2.3912620000000686
54,184.3513910000007,49,0.30000000000001137
52,184.6513910000007,49,0.30000000000001137
42,184.6513910000007,62,1.2000000000000455
51,184.9513910000007,49,0.30000000000001137
52,185.25139100000072,49,0.30000000000001137
49,185.55139100000073,49,0.30000000000001137
43,185.85139100000075,75,0.30000000000001137
55,185.85139100000075,75,0.30000000000001137
42,186.15139100000076,49,0.29126199999998903
54,186.15139100000076,49,0.29126199999998903
40,186.44265300000075,62,0.2830189999999959
52,186.44265300000075,62,0.2830189999999959
39,186.72567200000074,62,0.2752294999999947
51,186.72567200000074,62,0.2752294999999947
40,187.00090150000074,62,0.2654865000000086
52,187.00090150000074,62,0.2654865000000086
37,187.26638800000075,62,0.25862050000000636
49,187.26638800000075,62,0.25862050000000636
43,187.52500850000075,101,0.25210100000001034
55,187.52500850000075,101,0.25210100000001034
42,187.77710950000076,75,0.24590150000000222
54,187.77710950000076,75,0.24590150000000222
40,188.02301100000076,75,0.23809499999998707
52,188.02301100000076,75,0.23809499999998707
39,188.26110600000075,88,0.23809499999998707
51,188.26110600000075,88,0.23809499999998707
40,188.49920100000074,88,0.23809499999998707
52,188.49920100000074,88,0.23809499999998707
37,188.73729600000073,88,0.23809499999998707
